s,w,l,height,delta_amp,generation
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.803229566459195e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1.030956635263537e-07,2.9887742975535876e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,1.8591775035453486e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1.030956635263537e-07,1.5425277686427103e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,3.5304140507309505,19
1.9662626045106915e-07,7e-07,1e-07,2.9887742975535876e-07,27.400939682515947,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.6175488361238243e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.6175488361238243e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,3.5304140507309505,19
1.0684869767613416e-07,5.093030865218895e-07,1e-07,2.9887742975535876e-07,13.506554440775231,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.803229566459195e-07,3.5304140507309505,19
1.0684869767613416e-07,7e-07,1e-07,2.2397361915083297e-07,23.949472006239688,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.803229566459195e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.803229566459195e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.6175488361238243e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1.92609731087112e-07,2.9887742975535876e-07,3.5304140507309505,19
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.803229566459195e-07,8.47214260071591,20
1.0969889325974263e-07,7e-07,1e-07,2.85140458983683e-07,23.90386403990456,20
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,8.47214260071591,20
1.0684869767613416e-07,6.907667176128873e-07,1e-07,1.5425277686427103e-07,8.47214260071591,20
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,29.603350382637842,20
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,29.603350382637842,20
1.9662626045106915e-07,7e-07,1e-07,2.6175488361238243e-07,27.400939682515947,20
1.0684869767613416e-07,6.907667176128873e-07,1e-07,1.5425277686427103e-07,8.47214260071591,20
1.9662626045106915e-07,7e-07,1e-07,2.803229566459195e-07,27.400939682515947,20
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,29.603350382637842,20
1.0969889325974263e-07,7e-07,1e-07,1.5425277686427103e-07,23.90386403990456,20
1.0969889325974263e-07,7e-07,1e-07,2.2397361915083297e-07,23.90386403990456,20
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,8.47214260071591,20
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.6175488361238243e-07,8.47214260071591,20
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,8.47214260071591,20
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,29.603350382637842,20
1.9662626045106915e-07,7e-07,1e-07,1.5425277686427103e-07,27.400939682515947,20
1.0969889325974263e-07,6.907667176128873e-07,1.0418292169898613e-07,2.803229566459195e-07,25.344738707579168,20
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,8.47214260071591,20
1.0684869767613416e-07,7e-07,1e-07,2.803229566459195e-07,29.603350382637842,20
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,29.603350382637842,20
1.0969889325974263e-07,7e-07,1e-07,2.2397361915083297e-07,23.90386403990456,20
1.1650800655552257e-07,6.907667176128873e-07,1e-07,2.803229566459195e-07,25.980423318533553,20
1.0684869767613416e-07,6.907667176128873e-07,1e-07,2.9887742975535876e-07,8.47214260071591,20
1.0684869767613416e-07,7e-07,1e-07,2.2397361915083297e-07,29.603350382637842,20
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,29.603350382637842,20
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,29.603350382637842,20
1.0684869767613416e-07,7e-07,1e-07,2.6175488361238243e-07,29.603350382637842,20
1.9662626045106915e-07,7e-07,1e-07,2.9887742975535876e-07,27.400939682515947,20
1.0684869767613416e-07,6.907667176128873e-07,1e-07,1.5425277686427103e-07,8.47214260071591,20
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.6175488361238243e-07,31.747808553713643,21
1.9662626045106915e-07,7e-07,1e-07,2.9887742975535876e-07,27.400939682515947,21
1.0684869767613416e-07,7e-07,1e-07,3e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,31.747808553713643,21
1.9662626045106915e-07,7e-07,1e-07,2.803229566459195e-07,27.400939682515947,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.803229566459195e-07,31.747808553713643,21
2.397098204983138e-07,7e-07,1e-07,2.9887742975535876e-07,23.025240203503408,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,6.89525248916135e-07,1e-07,2.2397361915083297e-07,23.53589061330439,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,21
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,1.5425277686427103e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.9662626045106915e-07,7e-07,1e-07,2.9887742975535876e-07,27.400939682515947,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,2.347747448231619e-07,2.9887742975535876e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.803229566459195e-07,31.747808553713643,21
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0684869767613416e-07,5.224884339097001e-07,1e-07,2.9887742975535876e-07,16.317436104060693,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,20.894794007154044,22
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1472980641676,22
2.146102022090636e-07,7e-07,1e-07,2.9887742975535876e-07,25.33457199434847,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1472980641676,22
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.1472980641676,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1472980641676,22
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1472980641676,22
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1472980641676,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1472980641676,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,20.894794007154044,22
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,20.894794007154044,22
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1472980641676,22
1.0648059104502058e-07,7e-07,1e-07,2.6175488361238243e-07,34.1472980641676,22
1.0648059104502058e-07,7e-07,1e-07,2.9186873926021515e-07,34.1472980641676,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,20.894794007154044,22
1.0684869767613416e-07,7e-07,1e-07,1.5425277686427103e-07,20.894794007154044,22
1.0684869767613416e-07,7e-07,1.2838818869355607e-07,2.9887742975535876e-07,20.894794007154044,22
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1.030956635263537e-07,3e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,6.811986653006279e-07,1e-07,2.9887742975535876e-07,34.92119850967386,23
2.146102022090636e-07,7e-07,1e-07,2.4643549796580825e-07,25.33457199434847,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.6175488361238243e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.39338305980331,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9186873926021515e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
2.146102022090636e-07,7e-07,1e-07,2.9887742975535876e-07,25.33457199434847,23
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,34.39338305980331,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9186873926021515e-07,31.598246730465167,23
1.9835200762048319e-07,7e-07,1e-07,2.9887742975535876e-07,27.301900670964105,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,31.598246730465167,23
1.0648059104502058e-07,7e-07,1e-07,2.6175488361238243e-07,31.598246730465167,23
1.0684869767613416e-07,7e-07,1e-07,2.9186873926021515e-07,34.39338305980331,23
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,24
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.308484871078601,24
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,24
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.308484871078601,24
1.0684869767613416e-07,7e-07,1e-07,2.6175488361238243e-07,7.308484871078601,24
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,7.308484871078601,24
1.0684869767613416e-07,4.0587267149693466e-07,1e-07,2.9887742975535876e-07,5.755103951942129,24
1.0684869767613416e-07,7e-07,1e-07,2.9148720903337555e-07,7.308484871078601,24
1.0648059104502058e-07,6.811986653006279e-07,1e-07,2.9887742975535876e-07,34.92119850967386,24
1.0648059104502058e-07,6.811986653006279e-07,1e-07,2.9887742975535876e-07,34.92119850967386,24
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.308484871078601,24
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,24
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,24
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,7.308484871078601,24
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,24
1.0684869767613416e-07,6.811986653006279e-07,1e-07,2.9887742975535876e-07,33.07557953343564,24
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,24
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,7.308484871078601,24
1.0648059104502058e-07,6.811986653006279e-07,1e-07,2.9887742975535876e-07,34.92119850967386,24
1.0648059104502058e-07,7e-07,1e-07,2.6175488361238243e-07,36.441789295567496,24
1.0648059104502058e-07,6.811986653006279e-07,1e-07,2.9887742975535876e-07,34.92119850967386,24
1.0684869767613416e-07,3.521561810985056e-07,1e-07,2.9887742975535876e-07,1.9160813288758018,24
1.0684869767613416e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.308484871078601,24
1.0684869767613416e-07,6.811986653006279e-07,1e-07,2.9887742975535876e-07,33.07557953343564,24
1.0684869767613416e-07,6.815038971590859e-07,1e-07,2.9887742975535876e-07,33.14294071540574,24
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9816179846288273e-07,36.441789295567496,24
1.683491562851176e-07,6.811986653006279e-07,1e-07,2.9887742975535876e-07,26.212208936898158,24
1.0684869767613416e-07,7e-07,1e-07,2.9887742975535876e-07,7.308484871078601,24
1.0684869767613416e-07,7e-07,1.7697363149703945e-07,2.9887742975535876e-07,7.308484871078601,24
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,24
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.6175488361238243e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.1386067021045538e-07,7e-07,1e-07,2.9887742975535876e-07,34.97214338332854,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.6175488361238243e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1.0412930338312499e-07,2.9887742975535876e-07,34.1659724546259,25
1.0648059104502058e-07,7e-07,1e-07,2.965415109631476e-07,34.1659724546259,25
1.1379040751708983e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.97214338332854,25
1.0648059104502058e-07,6.981236322003073e-07,1e-07,2.9887742975535876e-07,34.21377811043868,25
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.750857024198304,26
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.6175488361238243e-07,36.750857024198304,26
1.1303871229936291e-07,6.981236322003073e-07,1e-07,2.9887742975535876e-07,32.89282633359579,26
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.750857024198304,26
1.0648059104502058e-07,6.981236322003073e-07,1.030956635263537e-07,2.9887742975535876e-07,34.21377811043868,26
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.750857024198304,26
1.1386067021045538e-07,7e-07,1e-07,2.9887742975535876e-07,34.97214338332854,26
1.0648059104502058e-07,7e-07,1.0523551479296237e-07,2.9887742975535876e-07,36.750857024198304,26
1.0648059104502058e-07,7e-07,1e-07,2.6175488361238243e-07,36.750857024198304,26
1.0648059104502058e-07,7e-07,1e-07,2.945716237365811e-07,36.750857024198304,26
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.750857024198304,26
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.750857024198304,26
1.5612508724725477e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,31.322955799532075,26
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.750857024198304,26
1.1379040751708983e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.97214338332854,26
1.0648059104502058e-07,6.981236322003073e-07,1e-07,2.9887742975535876e-07,34.21377811043868,26
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.750857024198304,26
1.1379040751708983e-07,7e-07,1e-07,2.9887742975535876e-07,34.97214338332854,26
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.750857024198304,26
1.1379040751708983e-07,7e-07,1.030956635263537e-07,2.983534962520667e-07,34.97214338332854,26
1.0648059104502058e-07,6.981236322003073e-07,1e-07,2.9887742975535876e-07,34.21377811043868,26
1.1379040751708983e-07,7e-07,1e-07,2.9887742975535876e-07,34.97214338332854,26
1.1386067021045538e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.97214338332854,26
1.9995519418200026e-07,7e-07,1e-07,2.9887742975535876e-07,26.88893248962073,26
1.1386067021045538e-07,7e-07,1e-07,2.9887742975535876e-07,34.97214338332854,26
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.750857024198304,26
1.0648059104502058e-07,7e-07,1.0412930338312499e-07,2.9887742975535876e-07,36.750857024198304,26
1.1379040751708983e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.97214338332854,26
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,26
1.1379040751708983e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.97214338332854,26
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,29.239492855584817,27
1.0648059104502058e-07,7e-07,1e-07,2.945716237365811e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,34.49083834404191,27
1.0976415550039506e-07,7e-07,1e-07,2.9887742975535876e-07,34.4601241319263,27
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.49083834404191,27
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,29.239492855584817,27
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.49083834404191,27
1.1386067021045538e-07,7e-07,1e-07,2.6175488361238243e-07,27.857639347725314,27
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,29.239492855584817,27
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.49083834404191,27
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,29.239492855584817,27
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.49083834404191,27
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,29.239492855584817,27
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,29.239492855584817,27
1.0648059104502058e-07,7e-07,1e-07,2.9430642043351933e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1e-07,2.6175488361238243e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1.0523551479296237e-07,2.9887742975535876e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,34.49083834404191,27
1.0423469172827764e-07,7e-07,1e-07,2.6175488361238243e-07,29.239492855584817,27
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,27
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,27
1.1386067021045538e-07,7e-07,1e-07,2.6175488361238243e-07,27.857639347725314,27
1.0226011813502767e-07,7e-07,1.0523551479296237e-07,2.9887742975535876e-07,36.11264893676932,27
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9430642043351933e-07,36.441789295567496,28
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,28
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.030956635263537e-07,1.8223188484402774e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,36.441789295567496,28
1.0226011813502767e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.548434221551176,28
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,28
1.0226011813502767e-07,7e-07,1.0523551479296237e-07,2.9887742975535876e-07,34.548434221551176,28
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,28
1.272041003542274e-07,7e-07,1e-07,2.9887742975535876e-07,31.470737312910504,28
1.0226011813502767e-07,7e-07,1e-07,2.9887742975535876e-07,34.548434221551176,28
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1e-07,2.6175488361238243e-07,36.441789295567496,28
1.0648059104502058e-07,5.137130092434839e-07,1e-07,2.9887742975535876e-07,14.209742384570124,28
1.0226011813502767e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.548434221551176,28
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,28
1.0648059104502058e-07,7e-07,1.030956635263537e-07,3e-07,36.441789295567496,29
1.0648059104502058e-07,5.649046715235591e-07,1.030956635263537e-07,2.9887742975535876e-07,22.072718803863975,29
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,29
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.394617078426094,29
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9430642043351933e-07,36.441789295567496,29
1.0423469172827764e-07,7e-07,1.421233463372691e-07,2.9430642043351933e-07,33.394617078426094,29
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,29
