s,w,l,height,delta_amp,generation
1.0577003489921235e-07,6.829161171607649e-07,1.2688089760909327e-07,2.715631943794902e-07,26.039085138420788,18
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,19
1.1947196301097747e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,33.80336787344449,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,19
1.0207357390755336e-07,6.935986327690764e-07,1.2918359208995297e-07,2.715631943794902e-07,14.815601564726776,19
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3266626125788333e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3266626125788333e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3266626125788333e-07,34.93550936308824,19
1.1947196301097747e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3266626125788333e-07,33.80336787344449,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.715631943794902e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3266626125788333e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.715631943794902e-07,34.93550936308824,19
1.1947196301097747e-07,6.829161171607649e-07,1.2694211496174928e-07,2.3247779549720069e-07,31.60309582983095,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,19
1.1947196301097747e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,33.80336787344449,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,19
1.0207357390755336e-07,6.935986327690764e-07,1.2918359208995297e-07,2.948857477006779e-07,14.815601564726776,19
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,34.93550936308824,19
1.1947196301097747e-07,6.829161171607649e-07,1.2694211496174928e-07,2.3247779549720069e-07,31.60309582983095,19
1.0207357390755336e-07,6.753514983473885e-07,1.2694211496174928e-07,2.3247779549720069e-07,33.091227567100226,19
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3266626125788333e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.715631943794902e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,19
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.921081995774555e-07,34.94439207574539,20
1e-07,4.7008280317998395e-07,1.2918359208995297e-07,2.715631943794902e-07,16.02009147498424,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.715631943794902e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3907060974889727e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.715631943794902e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.94439207574539,20
1.749651928588826e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,20.386164421075033,20
1e-07,3.8348207777823286e-07,1.2694211496174928e-07,2.3266626125788333e-07,3.5371226951346957,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.715631943794902e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.715631943794902e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3266626125788333e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3266626125788333e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3266626125788333e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.715631943794902e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3266626125788333e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3266626125788333e-07,34.94439207574539,20
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,22.491399402131535,21
1.3183901427998305e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,32.71468291174887,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,2.2941485864587258e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2171193154434415e-07,2.715631943794902e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,22.491399402131535,21
1e-07,5.784899773267243e-07,1.2918359208995297e-07,2.3247779549720069e-07,23.952380567957036,21
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.306371995875713e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.715631943794902e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3266626125788333e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,22.491399402131535,21
1.6371132957769638e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,23.65859802510945,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3907060974889727e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.715631943794902e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,22.491399402131535,21
1.0086698182493062e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,14.811283090147263,21
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,4.2739017246760036e-07,1.2918359208995297e-07,2.3266626125788333e-07,8.01379071045271,21
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,22.491399402131535,21
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,22
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,22
1e-07,5.784899773267243e-07,1.3608822418300783e-07,2.3247779549720069e-07,23.952380567957036,22
1.7690547705714592e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,22.138123755748598,22
1.6371132957769638e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,27.5253713680441,22
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,22
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,22
1e-07,5.784899773267243e-07,1.2918359208995297e-07,2.3247779549720069e-07,23.952380567957036,22
1e-07,7e-07,1.2918359208995297e-07,2.3247779549720069e-07,32.51078103008484,22
1.6371132957769638e-07,6.935986327690764e-07,1.314661381555023e-07,2.3247779549720069e-07,27.5253713680441,22
1.3183901427998305e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.855772641984757,22
1e-07,5.784899773267243e-07,1.308656524033733e-07,2.3247779549720069e-07,23.952380567957036,22
1.6371132957769638e-07,6.935986327690764e-07,1.3700874163854616e-07,2.3247779549720069e-07,27.5253713680441,22
1e-07,5.784899773267243e-07,1.2918359208995297e-07,2.3247779549720069e-07,23.952380567957036,22
1.6371132957769638e-07,6.935986327690764e-07,1.2918359208995297e-07,2.306371995875713e-07,27.5253713680441,22
1.3183901427998305e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3907060974889727e-07,29.855772641984757,22
1.6371132957769638e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,27.5253713680441,22
1.6371132957769638e-07,6.935986327690764e-07,1.163746048206691e-07,2.3247779549720069e-07,27.5253713680441,22
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,22
2.005071538635526e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.204244182166004,22
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,22
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,22
1.0599917251410525e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.86632456966676,22
1.6371132957769638e-07,6.935986327690764e-07,2.2941485864587258e-07,2.3247779549720069e-07,27.5253713680441,22
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,34.93550936308824,22
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,22
1e-07,5.784899773267243e-07,1.2918359208995297e-07,2.3247779549720069e-07,23.952380567957036,22
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,22
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,22
1.6371132957769638e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,27.5253713680441,22
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.278922031487595e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,34.93550936308824,23
2.0680942894126332e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,22.089040326401676,23
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.247813374252673e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.8259777144846595e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.810121550840125e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.38629171126588,23
1.0507831742914335e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,30.356576874806372,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,23
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.8259777144846595e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,3.8936676105539426e-07,1.2918359208995297e-07,2.278922031487595e-07,3.8331104121246233,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.3608822418300783e-07,1.7198211605437722e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,2.0070623515308705e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,24
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.8259777144846595e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.3608822418300783e-07,1.7198211605437722e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,2.0070623515308705e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,7e-07,1.2918359208995297e-07,2.8259777144846595e-07,17.641057252466073,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.703469126357452e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,25
1e-07,6.206309907225454e-07,1.2694211496174928e-07,2.3247779549720069e-07,20.110401818514184,25
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.3247779549720069e-07,29.57964972089656,26
1.0302887068012274e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,28.796537414613695,26
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.7993256815307933e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2694211496174928e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.57964972089656,26
1.1843231162886902e-07,6.935986327690764e-07,1.2442880395937036e-07,2.8259777144846595e-07,28.50902250543576,26
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.57964972089656,26
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.367579144122558e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.156654307066883e-07,1.2918359208995297e-07,2.7993256815307933e-07,20.99881541308908,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.8259777144846595e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.328112126445812e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,27
1.287543310806037e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,30.31790281473309,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.3608822418300783e-07,1.7658548436229595e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.7993256815307933e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.1745674869095183e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.7993256815307933e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,27
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.7993256815307933e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2623187844937358e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,28
