s,w,l,height,delta_amp,generation
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.8699769155099375e-07,27.899581412440426,17
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.8699769155099375e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.52703174471571e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.134668308208695,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.8699769155099375e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.147830997984624e-07,31.431088013052708,18
1.0404247377126502e-07,5.393787873631493e-07,1.2530389088952144e-07,2.1080977328883253e-07,18.456891529603627,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.7719329444166495e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.7719329444166495e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.7719329444166495e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.0495722706223702e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,18
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.8699769155099375e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.7719329444166495e-07,26.07384785129623,19
1e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,26.625455665255124,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.8699769155099375e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.7719329444166495e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.0495722706223702e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.1070667681263789e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.553450597838328,19
1.0404247377126502e-07,6.829328064480611e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.301070209882976,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.8699769155099375e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.877717189586508e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,26.07384785129623,19
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.7719329444166495e-07,26.07384785129623,19
1e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,28.44733783086717,20
1.1070667681263789e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.553450597838328,20
1.1070667681263789e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.553450597838328,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,31.431088013052708,20
1.0404247377126502e-07,6.829328064480611e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.301070209882976,20
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,31.431088013052708,20
1.0404247377126502e-07,6.829328064480611e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.301070209882976,20
1.8526704049099474e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,24.078117768466875,20
1e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,28.44733783086717,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,20
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,31.431088013052708,20
1.0404247377126502e-07,6.829328064480611e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.301070209882976,20
1.0101066006533779e-07,6.829328064480611e-07,1.2530389088952144e-07,2.1080977328883253e-07,23.970471758565193,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,20
1.0404247377126502e-07,6.829328064480611e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.301070209882976,20
1.0404247377126502e-07,4.951476634030116e-07,1.2530389088952144e-07,2.1080977328883253e-07,13.858059635399382,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,20
1e-07,6.947794362766415e-07,1.2530389088952144e-07,2.0495722706223702e-07,28.44733783086717,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.7719329444166495e-07,31.431088013052708,20
1.1070667681263789e-07,6.947794362766415e-07,1.2530389088952144e-07,1.7719329444166495e-07,30.553450597838328,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,31.431088013052708,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.431088013052708,20
1.0404247377126502e-07,6.829328064480611e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.301070209882976,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,20
1.1070667681263789e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.553450597838328,20
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.938764984448178e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.7719329444166495e-07,31.431088013052708,21
1.1070667681263789e-07,6.857114383172869e-07,1.2530389088952144e-07,2.1080977328883253e-07,29.452878888511783,21
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.147830997984624e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
2.3923035388548683e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,15.402827046427014,21
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.147830997984624e-07,32.0384923386749,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.635027426692175e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.0566883507341986e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,1.7719329444166495e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,21
1.112598114473716e-07,7e-07,1.2530389088952144e-07,2.147830997984624e-07,32.655380317262264,22
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.938764984448178e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.938764984448178e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.9005632846497017e-07,34.44091973861363,22
1.0404247377126502e-07,6.01407892138222e-07,1.2530389088952144e-07,2.3186554116073098e-07,27.741241815725544,22
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,32.0384923386749,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.635027426692175e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,34.44091973861363,22
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.147830997984624e-07,32.0384923386749,22
2.2172352085261732e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,20.360420174188242,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.2623598817249603e-07,34.44091973861363,22
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.147830997984624e-07,32.0384923386749,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,34.44091973861363,22
2.4193975071379075e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,19.11165341632233,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,34.44091973861363,22
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.147830997984624e-07,32.0384923386749,22
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.147830997984624e-07,32.0384923386749,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,34.44091973861363,22
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,34.44091973861363,22
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.147830997984624e-07,32.0384923386749,22
1.722312886671818e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,28.58572507396889,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.9005632846497017e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3000747158398604e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.938764984448178e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2884377480846374e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.9005632846497017e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.274886645797177e-07,2.2623598817249603e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2088582757587295e-07,2.147830997984624e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.147830997984624e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2526601525172785e-07,2.938764984448178e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.2623598817249603e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.9005632846497017e-07,31.431088013052708,23
1.0384226459940256e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.4206753927745985e-07,2.2623598817249603e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,31.431088013052708,23
1.1607121999248482e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,29.429895531287833,23
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,23
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,25.382460008992503,24
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,24
1.0404247377126502e-07,6.947794362766415e-07,1.2088582757587295e-07,2.147830997984624e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,25.382460008992503,24
1.0801192240549011e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,28.989274205265126,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.3186554116073098e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.274886645797177e-07,2.3186554116073098e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,25.382460008992503,24
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,24
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.9005632846497017e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.3250597816445868e-07,2.1080977328883253e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.2623598817249603e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.298679942234398e-07,2.1080977328883253e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3308690480019393e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.938764984448178e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,25.382460008992503,24
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,24
1.0404247377126502e-07,6.947794362766415e-07,1.4206753927745985e-07,2.2623598817249603e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,25.382460008992503,24
1.0404247377126502e-07,6.788872594504392e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.059703565562184,24
1.0404247377126502e-07,6.947794362766415e-07,1.2088582757587295e-07,2.147830997984624e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.9005632846497017e-07,25.382460008992503,24
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.938764984448178e-07,31.431088013052708,25
1.0949422170811467e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,32.134199230440316,25
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.431088013052708,25
1.0404247377126502e-07,6.947794362766415e-07,1.4846493779646885e-07,2.1080977328883253e-07,31.431088013052708,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,25
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.431088013052708,25
1.0801192240549011e-07,6.947794362766415e-07,1.2530389088952144e-07,2.2623598817249603e-07,30.946750838569155,25
1.0404247377126502e-07,6.947794362766415e-07,1.274886645797177e-07,2.3186554116073098e-07,31.431088013052708,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,25
1.0404247377126502e-07,6.83108249765981e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.33260059384672,25
1.0404247377126502e-07,6.788872594504392e-07,1.2530389088952144e-07,2.3186554116073098e-07,33.87505504473931,25
1.0404247377126502e-07,6.947794362766415e-07,1.298679942234398e-07,2.1080977328883253e-07,31.431088013052708,25
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.431088013052708,25
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.2623598817249603e-07,31.431088013052708,25
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.938764984448178e-07,31.431088013052708,25
1.0404247377126502e-07,6.947794362766415e-07,1.2088582757587295e-07,2.147830997984624e-07,31.431088013052708,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,25
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,25
1.0404247377126502e-07,6.958998755807747e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.561679083781222,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,25
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,25
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.431088013052708,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.938764984448178e-07,35.16501319318387,25
1.0404247377126502e-07,4.869898287946194e-07,1.2530389088952144e-07,2.3186554116073098e-07,14.217283787851,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,25
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,6.788872594504392e-07,1.2530389088952144e-07,2.3186554116073098e-07,33.87505504473931,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.938764984448178e-07,35.16501319318387,26
1.0404247377126502e-07,6.947794362766415e-07,1.2530389088952144e-07,2.2623598817249603e-07,32.643593419205864,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,26
