s,w,l,height,total_length,fitness_score,generation,fitness_strategy
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,4.697037799206419e-05,28105554711.941986,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,1.9710441739069577e-07,2.796086372179379e-05,25397194195.210186,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1390098402897817e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,-2233226229954.716,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,18,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,5.279357228062821e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,-412077078782.48395,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,4.1345073515869415e-05,486744234528.13464,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,19,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.5425160680764734e-07,2.796086372179379e-05,579542799637.7346,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.211740861127947e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,-2441549558628.3633,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.405332881985008e-07,2.613317789666158e-07,2.796086372179379e-05,-1583748730473.1082,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1611625802980595e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,1030164473774.0867,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,3.3499271047764297e-05,160260279057.3648,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.917093766690479e-05,-2198581646976.2988,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1952293539844184e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2388330394593.08,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,20,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.2392235640025624e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,-1997528197205.0298,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.276539500137941e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2161656329920.4875,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.1788099567855518e-07,2.796086372179379e-05,-899240416218.9271,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,2.1838821860992564e-07,2.613317789666158e-07,2.796086372179379e-05,-829949403.5411252,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,21,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,3.6930780979354346e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,458430967503.1196,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1950193635090115e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2437273244640.46,22,highpass
1.1911941666483923e-07,6.117457816514e-07,2.2311388713076797e-07,2.613317789666158e-07,2.796086372179379e-05,801819030.5838794,22,highpass
1.2094558183645652e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,202304103663.899,22,highpass
1.1911941666483923e-07,6.117457816514e-07,2.29346297751243e-07,2.613317789666158e-07,2.796086372179379e-05,-406753150.8149573,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,9.695940179898952e-06,593976062996.6605,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.3894954855547273e-07,2.613317789666158e-07,2.796086372179379e-05,-1323447023034.0522,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.1895269263888843e-07,2.796086372179379e-05,-1229360499606.538,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,22,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.285413085580611e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,1334025302138.054,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,5.648727173216723e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,-22560599722.249027,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.5985398517814013e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,-2113623166384.5598,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.601287406699323e-07,2.796086372179379e-05,3007338210199.9395,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.0144400317241088e-07,2.796086372179379e-05,454133087602.9684,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,23,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.601287406699323e-07,2.796086372179379e-05,3007338210199.9395,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.601287406699323e-07,2.796086372179379e-05,3007338210199.9395,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1151403723291871e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,-528664559537.5834,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.2341756980838813e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,1959532709899.6782,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.601287406699323e-07,2.796086372179379e-05,3007338210199.9395,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.0218979804002135e-05,-1120316688107.8762,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.613317789666158e-07,2.796086372179379e-05,2988497866967.2393,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,2.601287406699323e-07,2.796086372179379e-05,3007338210199.9395,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.4152277552758177e-07,1.606116288727754e-07,2.796086372179379e-05,494165797581.14594,24,highpass
1.1911941666483923e-07,6.117457816514e-07,1.41390016105103e-07,2.613317789666158e-07,2.796086372179379e-05,3012915048095.539,24,highpass
