s,w,l,height,delta_amp,generation
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,15.355375588899653,10
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,15.355375588899653,10
1e-07,7e-07,1.0661390463953574e-07,1.593070036567529e-07,15.355375588899653,10
1e-07,7e-07,1.7481753040325612e-07,1.593070036567529e-07,15.355375588899653,10
1e-07,6.853040226500266e-07,1.5956955064214415e-07,2.224378705715135e-07,13.127096344950578,10
1e-07,7e-07,1.2135997197957002e-07,1.6482861084326973e-07,15.355375588899653,10
1e-07,7e-07,1.5753324382601792e-07,2.224378705715135e-07,15.355375588899653,10
1e-07,7e-07,1.2135997197957002e-07,2.3224196796472697e-07,15.355375588899653,10
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,10
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,15.355375588899653,10
1e-07,7e-07,1.8128183118751294e-07,1.6482861084326973e-07,15.355375588899653,10
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,10
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,10
1e-07,7e-07,1.8128183118751294e-07,1.6482861084326973e-07,15.355375588899653,10
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,10
1e-07,7e-07,1.0661390463953574e-07,2.7693109023238255e-07,15.355375588899653,10
1e-07,7e-07,1.2135997197957002e-07,1.6482861084326973e-07,15.355375588899653,10
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,10
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,10
1e-07,7e-07,1.8128183118751294e-07,2.224378705715135e-07,26.60621491892142,11
1e-07,7e-07,1.0661390463953574e-07,1.593070036567529e-07,26.60621491892142,11
1.0744496462530337e-07,5.250522597994377e-07,1.0661390463953574e-07,1.6482861084326973e-07,5.357410495508928,11
1e-07,7e-07,1.5753324382601792e-07,2.224378705715135e-07,26.60621491892142,11
1.0744496462530337e-07,7e-07,1.0661390463953574e-07,1.593070036567529e-07,19.26613841700877,11
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,26.60621491892142,11
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,26.60621491892142,11
1e-07,6.841099709017201e-07,1.5753324382601792e-07,1.593070036567529e-07,20.38604075872434,11
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,26.60621491892142,11
1e-07,7e-07,1.235408295577208e-07,2.6426359727479775e-07,26.60621491892142,11
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,26.60621491892142,11
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,26.60621491892142,11
1e-07,7e-07,1.7481753040325612e-07,1.593070036567529e-07,26.60621491892142,11
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,26.60621491892142,11
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,26.60621491892142,11
1e-07,7e-07,1.2135997197957002e-07,1.6482861084326973e-07,26.60621491892142,11
1e-07,7e-07,1.2135997197957002e-07,1.6482861084326973e-07,26.60621491892142,11
1e-07,7e-07,1.0661390463953574e-07,2.3224196796472697e-07,26.60621491892142,11
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,26.60621491892142,11
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,26.60621491892142,11
1.0744496462530337e-07,7e-07,1.7481753040325612e-07,1.593070036567529e-07,19.26613841700877,11
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,26.60621491892142,11
1e-07,7e-07,1.0661390463953574e-07,1.593070036567529e-07,26.60621491892142,11
1e-07,7e-07,1.2135997197957002e-07,1.6482861084326973e-07,26.60621491892142,11
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,26.60621491892142,11
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,26.60621491892142,11
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,26.60621491892142,11
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,26.60621491892142,11
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,26.60621491892142,11
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,26.60621491892142,11
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,12
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,12
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,15.355375588899653,12
1e-07,7e-07,1.095491666054282e-07,2.224378705715135e-07,15.355375588899653,12
1e-07,7e-07,1.0380236783180161e-07,2.3224196796472697e-07,15.355375588899653,12
1e-07,7e-07,1.0661390463953574e-07,2.3224196796472697e-07,15.355375588899653,12
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,15.355375588899653,12
1e-07,7e-07,1.2135997197957002e-07,2.6937908515223825e-07,15.355375588899653,12
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,12
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,15.355375588899653,12
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,15.355375588899653,12
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,12
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,15.355375588899653,12
1e-07,7e-07,1.235408295577208e-07,2.224378705715135e-07,15.355375588899653,12
1e-07,7e-07,1.8128183118751294e-07,2.7693109023238255e-07,15.355375588899653,12
1e-07,7e-07,1.7481753040325612e-07,1.593070036567529e-07,15.355375588899653,12
1.0048025714932131e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,12
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.224378705715135e-07,31.62615311543756,12
1e-07,7e-07,1.2135997197957002e-07,1.5642625570765963e-07,15.355375588899653,12
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,12
1e-07,7e-07,1.0661390463953574e-07,2.3224196796472697e-07,15.355375588899653,12
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,15.355375588899653,12
1e-07,7e-07,1.235408295577208e-07,2.6426359727479775e-07,15.355375588899653,12
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,12
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,12
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,15.355375588899653,12
1e-07,7e-07,1.1182422281417198e-07,2.3224196796472697e-07,15.355375588899653,12
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,12
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,12
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,12
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,13
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,13
1e-07,7e-07,1.0661390463953574e-07,2.3224196796472697e-07,15.355375588899653,13
1e-07,6.909110317892316e-07,1.235408295577208e-07,2.7693109023238255e-07,31.62615311543756,13
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,13
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,13
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,15.355375588899653,13
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,15.355375588899653,13
1e-07,7e-07,1.2849685737836628e-07,1.5642625570765963e-07,15.355375588899653,13
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,15.355375588899653,13
1e-07,6.345683916660115e-07,1.235408295577208e-07,1.6482861084326973e-07,12.253914829187313,13
1e-07,7e-07,1.0661390463953574e-07,1.6229885808162785e-07,15.355375588899653,13
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.6962842075498704e-07,31.62615311543756,13
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,13
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,13
1e-07,7e-07,1.2135997197957002e-07,1.875396130128528e-07,15.355375588899653,13
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.224378705715135e-07,31.62615311543756,13
1e-07,7e-07,1.0661390463953574e-07,1.593070036567529e-07,15.355375588899653,13
1e-07,7e-07,1.235408295577208e-07,1.6482861084326973e-07,15.355375588899653,13
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,15.355375588899653,13
1e-07,7e-07,1.0661390463953574e-07,2.3224196796472697e-07,15.355375588899653,13
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,13
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,13
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.6937908515223825e-07,31.62615311543756,13
1e-07,7e-07,1.0380236783180161e-07,2.3224196796472697e-07,15.355375588899653,13
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,15.355375588899653,13
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.224378705715135e-07,31.62615311543756,13
1.0048025714932131e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,13
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.224378705715135e-07,31.62615311543756,13
1e-07,7e-07,1.0661390463953574e-07,1.6482861084326973e-07,15.355375588899653,13
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.224378705715135e-07,31.62615311543756,14
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.25160048006122,14
1e-07,6.909110317892316e-07,1.2135997197957002e-07,1.6229885808162785e-07,31.62615311543756,14
1e-07,6.909110317892316e-07,2.1839974671682802e-07,2.224378705715135e-07,31.62615311543756,14
1e-07,6.909110317892316e-07,1.2135997197957002e-07,1.6482861084326973e-07,31.62615311543756,14
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.25160048006122,14
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,32.25160048006122,14
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.6937908515223825e-07,31.62615311543756,14
1e-07,6.960550910424544e-07,1.235408295577208e-07,2.7693109023238255e-07,25.842158483098437,14
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.25160048006122,14
1e-07,7e-07,1.0661390463953574e-07,1.593070036567529e-07,32.25160048006122,14
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.25160048006122,14
1e-07,6.909110317892316e-07,1.0661390463953574e-07,1.697667640714778e-07,31.62615311543756,14
1.027990798869255e-07,7e-07,1.0661390463953574e-07,1.593070036567529e-07,12.593051314280434,14
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.6962842075498704e-07,31.62615311543756,14
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,32.25160048006122,14
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.224378705715135e-07,31.62615311543756,14
1e-07,6.909110317892316e-07,1.0661390463953574e-07,1.6229885808162785e-07,31.62615311543756,14
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.25160048006122,14
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.224378705715135e-07,31.62615311543756,14
1e-07,6.909110317892316e-07,1.232226783226674e-07,2.6937908515223825e-07,31.62615311543756,14
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.496972201627107e-07,31.62615311543756,14
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.224378705715135e-07,31.62615311543756,14
2.1332907632205326e-07,6.909110317892316e-07,1.2135997197957002e-07,2.7693109023238255e-07,18.59758261056087,14
1e-07,4.050947435622741e-07,1.2135997197957002e-07,2.224378705715135e-07,4.656126268786377,14
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.25160048006122,14
1e-07,6.909110317892316e-07,1.0661390463953574e-07,1.6482861084326973e-07,31.62615311543756,14
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.6962842075498704e-07,31.62615311543756,14
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.6937908515223825e-07,31.62615311543756,14
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.224378705715135e-07,31.62615311543756,14
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.88147386384129,15
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.88147386384129,15
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,32.88147386384129,15
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,32.88147386384129,15
1.0204156686911873e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,34.336970769100546,15
1e-07,7e-07,1.0661390463953574e-07,1.593070036567529e-07,32.88147386384129,15
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.88147386384129,15
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.88147386384129,15
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,32.88147386384129,15
1e-07,7e-07,1.235408295577208e-07,1.593070036567529e-07,32.88147386384129,15
1e-07,7e-07,1.2293840922335313e-07,1.697667640714778e-07,32.88147386384129,15
1e-07,6.909110317892316e-07,1.2135997197957002e-07,2.6962842075498704e-07,14.100124715963421,15
1e-07,4.343058866534556e-07,1.2135997197957002e-07,2.6962842075498704e-07,7.8713686758994985,15
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,32.88147386384129,15
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.88147386384129,15
1e-07,7e-07,1.0661390463953574e-07,1.593070036567529e-07,32.88147386384129,15
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.88147386384129,15
1e-07,7e-07,1.235408295577208e-07,1.593070036567529e-07,32.88147386384129,15
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,32.88147386384129,15
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.88147386384129,15
1e-07,4.753368468321398e-07,1.2135997197957002e-07,2.224378705715135e-07,9.673781578981771,15
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.88147386384129,15
1e-07,6.909110317892316e-07,1.2135997197957002e-07,1.593070036567529e-07,14.100124715963421,15
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.88147386384129,15
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.88147386384129,15
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,32.88147386384129,15
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.88147386384129,15
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.88147386384129,15
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.88147386384129,15
1.2471437886622085e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.721478861984025,15
1e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,33.8944815513757,16
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,33.8944815513757,16
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,33.8944815513757,16
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,33.8944815513757,16
1.0204156686911873e-07,7e-07,1.2326280624482034e-07,2.224378705715135e-07,13.67570380833888,16
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,33.8944815513757,16
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,33.8944815513757,16
1e-07,7e-07,1.2406770668757247e-07,2.224378705715135e-07,33.8944815513757,16
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,33.8944815513757,16
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,33.8944815513757,16
1.0204156686911873e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,13.67570380833888,16
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,33.8944815513757,16
1e-07,7e-07,1.2135997197957002e-07,2.9940546451078423e-07,33.8944815513757,16
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,33.8944815513757,16
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,33.8944815513757,16
1.6780608535129935e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,27.164857980829737,16
1e-07,6.828585219664158e-07,1.235408295577208e-07,2.7693109023238255e-07,24.247880305781432,16
1e-07,7e-07,1.2135997197957002e-07,2.7693109023238255e-07,33.8944815513757,16
1e-07,7e-07,1.0661390463953574e-07,2.7693109023238255e-07,33.8944815513757,16
1e-07,7e-07,1.1321007288811528e-07,1.593070036567529e-07,33.8944815513757,16
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,33.8944815513757,16
1e-07,6.069587085330343e-07,1.2135997197957002e-07,1.593070036567529e-07,9.838409190492113,16
1.0204156686911873e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,13.67570380833888,16
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,33.8944815513757,16
1e-07,7e-07,1.2135997197957002e-07,1.721862056021487e-07,33.8944815513757,16
1e-07,7e-07,1.2293840922335313e-07,1.697667640714778e-07,33.8944815513757,16
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,33.8944815513757,16
1.0204156686911873e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,13.67570380833888,16
1e-07,7e-07,1.235408295577208e-07,2.6962842075498704e-07,33.8944815513757,16
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,33.8944815513757,16
1e-07,7e-07,1.2135997197957002e-07,2.9940546451078423e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,17.009389343273153,17
1e-07,7e-07,1.0661390463953574e-07,1.697667640714778e-07,17.009389343273153,17
1e-07,7e-07,1.0661390463953574e-07,2.7693109023238255e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,17.009389343273153,17
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,17.009389343273153,17
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,17.009389343273153,17
1e-07,5.305579322120566e-07,1.2135997197957002e-07,2.224378705715135e-07,16.400392119205897,17
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,17.009389343273153,17
1.0204156686911873e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,34.336970769100546,17
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,17.009389343273153,17
1e-07,7e-07,1.235408295577208e-07,2.6962842075498704e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,17.009389343273153,17
1e-07,7e-07,1.2406770668757247e-07,2.224378705715135e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,1.721862056021487e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,17.009389343273153,17
1e-07,7e-07,1.2293840922335313e-07,1.697667640714778e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,17.009389343273153,17
1e-07,7e-07,1.0661390463953574e-07,1.721862056021487e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,2.7693109023238255e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,17.009389343273153,17
1e-07,7e-07,1.0229516801660632e-07,2.6962842075498704e-07,17.009389343273153,17
1e-07,7e-07,1.2293840922335313e-07,1.742019119923208e-07,17.009389343273153,17
1e-07,7e-07,1.2406770668757247e-07,2.224378705715135e-07,17.009389343273153,17
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,17.009389343273153,17
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,17.009389343273153,17
1e-07,7e-07,1.0661390463953574e-07,1.721862056021487e-07,17.009389343273153,17
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,32.88147386384129,18
1.0204156686911873e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,28.232154806748095,18
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.88147386384129,18
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.88147386384129,18
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.88147386384129,18
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,32.88147386384129,18
1e-07,7e-07,1.2135997197957002e-07,1.8737912622373757e-07,32.88147386384129,18
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.88147386384129,18
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.88147386384129,18
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,32.88147386384129,18
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.88147386384129,18
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.88147386384129,18
1e-07,7e-07,1.2293840922335313e-07,2.6962842075498704e-07,32.88147386384129,18
1e-07,7e-07,1.2406770668757247e-07,2.224378705715135e-07,32.88147386384129,18
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.88147386384129,18
1e-07,7e-07,1.0661390463953574e-07,1.697667640714778e-07,32.88147386384129,18
1.0204156686911873e-07,7e-07,1.2135997197957002e-07,1.721862056021487e-07,28.232154806748095,18
1e-07,4.985396837569704e-07,1.0661390463953574e-07,2.6962842075498704e-07,13.731547311832157,18
1.0204156686911873e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,28.232154806748095,18
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,32.88147386384129,18
1e-07,7e-07,1.2293840922335313e-07,1.742019119923208e-07,32.88147386384129,18
1e-07,7e-07,1.2135997197957002e-07,1.598111203185676e-07,32.88147386384129,18
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,32.88147386384129,18
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.88147386384129,18
1e-07,7e-07,1.0661390463953574e-07,1.721862056021487e-07,32.88147386384129,18
1e-07,7e-07,2.0873471535426798e-07,2.224378705715135e-07,32.88147386384129,18
1e-07,7e-07,2.133781034127079e-07,2.7693109023238255e-07,32.88147386384129,18
1.0204156686911873e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,28.232154806748095,18
1e-07,7e-07,1.2406770668757247e-07,2.6962842075498704e-07,32.88147386384129,18
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.88147386384129,18
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.25160048006122,19
1e-07,7e-07,2.0873471535426798e-07,1.8737912622373757e-07,32.25160048006122,19
1e-07,7e-07,1.2406770668757247e-07,2.6962842075498704e-07,32.25160048006122,19
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.25160048006122,19
1e-07,4.808371988593174e-07,1.2135997197957002e-07,2.224378705715135e-07,10.887035575529902,19
1e-07,6.934609071203172e-07,1.0661390463953574e-07,2.6962842075498704e-07,33.3527622653873,19
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.25160048006122,19
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,32.25160048006122,19
1e-07,3.299910147910394e-07,1.0661390463953574e-07,1.697667640714778e-07,0.3472036038831068,19
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.25160048006122,19
2.4907611946530575e-07,7e-07,1.0661390463953574e-07,1.697667640714778e-07,8.774199048258481,19
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,32.25160048006122,19
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.25160048006122,19
1e-07,7e-07,1.2293840922335313e-07,2.6962842075498704e-07,32.25160048006122,19
1.0218305613779085e-07,7e-07,1.2293840922335313e-07,2.6962842075498704e-07,34.336970769100546,19
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.25160048006122,19
1.7366483077297228e-07,7e-07,1.0661390463953574e-07,1.697667640714778e-07,10.373495950940057,19
1e-07,7e-07,1.235408295577208e-07,2.7693109023238255e-07,32.25160048006122,19
1e-07,7e-07,1.2406770668757247e-07,2.224378705715135e-07,32.25160048006122,19
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,32.25160048006122,19
1.0204156686911873e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,34.336970769100546,19
1e-07,7e-07,1.2135997197957002e-07,1.742019119923208e-07,32.25160048006122,19
2.0360801040613678e-07,7e-07,1.235408295577208e-07,2.6962842075498704e-07,20.910013384957768,19
1e-07,7e-07,1.0661390463953574e-07,1.697667640714778e-07,32.25160048006122,19
1e-07,7e-07,1.2406770668757247e-07,2.6962842075498704e-07,32.25160048006122,19
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,32.25160048006122,19
1e-07,7e-07,1.2135997197957002e-07,1.593070036567529e-07,32.25160048006122,19
1e-07,7e-07,1.2135997197957002e-07,1.598111203185676e-07,32.25160048006122,19
1e-07,7e-07,1.2135997197957002e-07,2.7693109023238255e-07,32.25160048006122,19
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,32.25160048006122,19
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,31.582727210674427,20
1.0139596701184404e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,34.14788903480652,20
1.0204156686911873e-07,7e-07,1.2406770668757247e-07,2.224378705715135e-07,34.35044491658972,20
1e-07,7e-07,1.235408295577208e-07,2.6962842075498704e-07,31.582727210674427,20
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,31.582727210674427,20
1e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,31.582727210674427,20
1e-07,7e-07,1.2406770668757247e-07,2.6962842075498704e-07,31.582727210674427,20
1.9265818792875018e-07,7e-07,1.0661390463953574e-07,2.224378705715135e-07,18.11361598755244,20
1.0112980546726554e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,34.14788903480652,20
1.0218305613779085e-07,7e-07,1.1204757578568311e-07,2.6962842075498704e-07,34.35044491658972,20
1e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,31.582727210674427,20
1e-07,7e-07,1.2135997197957002e-07,1.742019119923208e-07,31.582727210674427,20
1e-07,7e-07,1.2135997197957002e-07,1.742019119923208e-07,31.582727210674427,20
1e-07,7e-07,1.2135997197957002e-07,1.598111203185676e-07,31.582727210674427,20
1.0204156686911873e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,34.35044491658972,20
1e-07,7e-07,1.235408295577208e-07,2.6962842075498704e-07,31.582727210674427,20
1e-07,7e-07,1.2135997197957002e-07,2.6962842075498704e-07,31.582727210674427,20
1.0204156686911873e-07,7e-07,2.3739150640005977e-07,1.598111203185676e-07,34.35044491658972,20
1e-07,7e-07,1.2293840922335313e-07,2.6962842075498704e-07,31.582727210674427,20
1.0204156686911873e-07,7e-07,1.0661390463953574e-07,2.6962842075498704e-07,34.35044491658972,20
1.0204156686911873e-07,7e-07,1.2135997197957002e-07,2.224378705715135e-07,34.35044491658972,20
