s,w,l,height,total_length,fitness_score,generation,fitness_strategy
1.1711487363341914e-07,5.401956940054645e-07,1.3305497477771408e-07,1.94712578502294e-07,2.4042851429387014e-05,19.205649066998443,2,highpass
2.1890578960454567e-07,6.884467625318346e-07,1.3572168701848867e-07,2.9814075234927586e-07,3.626710743044226e-05,66.16992799830189,2,highpass
1e-07,6.910420225299637e-07,1.3572168701848867e-07,2.9814075234927586e-07,3.626710743044226e-05,195.87486498904548,2,highpass
2.1890578960454567e-07,7e-07,1.298825692871229e-07,2.3524566327691776e-07,4.004797019140201e-05,52.107130533816395,2,highpass
1e-07,6.910420225299637e-07,1.078945111699287e-07,2.2126611948917643e-07,3.5781720248094905e-05,84.15255345784347,2,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,3,highpass
1e-07,7e-07,1.3572168701848867e-07,2.9814075234927586e-07,3.626710743044226e-05,204.17557592844676,3,highpass
1e-07,7e-07,1.298825692871229e-07,2.3524566327691776e-07,4.004797019140201e-05,257.12511865557775,3,highpass
1.3730977707519732e-07,7e-07,1.3572168701848867e-07,2.3524566327691776e-07,4.004797019140201e-05,114.13190257660553,3,highpass
1.3425465322266002e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,257.97599441689516,3,highpass
1e-07,7e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,549.6626690502054,3,highpass
1e-07,7e-07,1.298825692871229e-07,1.5964366339729087e-07,1.3549544643212422e-05,17.74950695799222,3,highpass
1e-07,7e-07,2.3558449727401715e-07,1.5964366339729087e-07,1.3549544643212422e-05,227.14515407209905,3,highpass
1.3730977707519732e-07,7e-07,1.3572168701848867e-07,2.043693713697183e-07,2.6701174844882076e-05,66.77202896083661,3,highpass
1e-07,6.910420225299637e-07,1.078945111699287e-07,2.2126611948917643e-07,4.004797019140201e-05,96.81926435329983,3,highpass
1e-07,6.910420225299637e-07,1.3572168701848867e-07,2.482668460937595e-07,3.626710743044226e-05,148.31220323921863,3,highpass
1.8824751596871785e-07,7e-07,1.298825692871229e-07,1.5964366339729087e-07,1.3549544643212422e-05,15.330870145666674,3,highpass
1e-07,7e-07,1.3572168701848867e-07,2.9814075234927586e-07,2.6701174844882076e-05,335.24053048450753,3,highpass
1e-07,7e-07,1.3572168701848867e-07,2.929012356422629e-07,3.626710743044226e-05,201.7613741316038,3,highpass
2.1890578960454567e-07,6.884467625318346e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,0.9770168549827628,3,highpass
1e-07,7e-07,1.298825692871229e-07,2.9814075234927586e-07,3.626710743044226e-05,220.30093661058484,3,highpass
1e-07,7e-07,1.298825692871229e-07,2.3524566327691776e-07,4.004797019140201e-05,257.12511865557775,3,highpass
1.438336733782341e-07,6.54192639220236e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,219.09796848476307,3,highpass
1.3730977707519732e-07,7e-07,1.3572168701848867e-07,2.9814075234927586e-07,3.626710743044226e-05,169.12296427482272,3,highpass
1e-07,7e-07,1.298825692871229e-07,2.043693713697183e-07,2.6701174844882076e-05,98.50036921534236,3,highpass
1e-07,7e-07,1.298825692871229e-07,2.3524566327691776e-07,4.004797019140201e-05,257.12511865557775,3,highpass
1e-07,6.854834883538395e-07,1.298825692871229e-07,2.3524566327691776e-07,4.004797019140201e-05,265.3710985578444,3,highpass
1e-07,7e-07,1.298825692871229e-07,2.3524566327691776e-07,3.7515060503013944e-05,170.2705077018756,3,highpass
1e-07,6.910420225299637e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,525.0510563990422,3,highpass
1.3425465322266002e-07,6.109019104254713e-07,2.037935186880905e-07,2.3524566327691776e-07,4.004797019140201e-05,49.945273154108605,3,highpass
1e-07,7e-07,1.298825692871229e-07,2.9814075234927586e-07,3.7515060503013944e-05,240.5209648251299,3,highpass
1e-07,6.910420225299637e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,525.0510563990422,3,highpass
1e-07,6.910420225299637e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,525.0510563990422,3,highpass
1e-07,7e-07,1.3572168701848867e-07,2.9814075234927586e-07,3.626710743044226e-05,204.17557592844676,3,highpass
1e-07,6.910420225299637e-07,1.3572168701848867e-07,2.9814075234927586e-07,4.1507062850660603e-05,112.4658759402187,3,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,4,highpass
1e-07,7e-07,1.3572168701848867e-07,2.9814075234927586e-07,1.3549544643212422e-05,270.96975585733645,4,highpass
1e-07,6.910420225299637e-07,2.037935186880905e-07,1.9854652424792634e-07,2.6701174844882076e-05,513.4155955024601,4,highpass
1e-07,7e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,549.6626690502054,4,highpass
1e-07,6.910420225299637e-07,2.422961113139837e-07,1.608798391327131e-07,1.3549544643212422e-05,905.756296391129,4,highpass
1e-07,6.910420225299637e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,950.9557880163933,4,highpass
1e-07,6.910420225299637e-07,2.037935186880905e-07,2.043693713697183e-07,1.3549544643212422e-05,226.26434568124466,4,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,2.6701174844882076e-05,600.3494663527584,4,highpass
1e-07,6.910420225299637e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,525.0510563990422,4,highpass
1e-07,7e-07,1.3572168701848867e-07,2.929012356422629e-07,1.3549544643212422e-05,267.016091472135,4,highpass
1e-07,6.910420225299637e-07,1.298825692871229e-07,2.3524566327691776e-07,4.004797019140201e-05,288.95920924652694,4,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,4,highpass
1e-07,6.910420225299637e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,525.0510563990422,4,highpass
1e-07,6.976538215682919e-07,2.037935186880905e-07,2.9814075234927586e-07,3.7515060503013944e-05,35.29254939592801,4,highpass
1e-07,7e-07,1.3572168701848867e-07,2.3524566327691776e-07,4.004797019140201e-05,143.25756030518386,4,highpass
1e-07,7e-07,2.037935186880905e-07,2.043693713697183e-07,3.626710743044226e-05,125.74218587027003,4,highpass
1e-07,6.854834883538395e-07,1.298825692871229e-07,2.043693713697183e-07,2.6701174844882076e-05,94.74909359234483,4,highpass
1e-07,6.910420225299637e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,525.0510563990422,4,highpass
1e-07,7e-07,2.422961113139837e-07,2.043693713697183e-07,2.6701174844882076e-05,1021.3421585424304,4,highpass
1e-07,7e-07,2.3558449727401715e-07,1.5964366339729087e-07,1.3549544643212422e-05,227.14515407209905,4,highpass
1e-07,6.910420225299637e-07,2.037935186880905e-07,1.5964366339729087e-07,1.3549544643212422e-05,59.00198248525365,4,highpass
1e-07,7e-07,2.037935186880905e-07,2.9814075234927586e-07,3.7515060503013944e-05,36.21031027049978,4,highpass
1e-07,7e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,549.6626690502054,4,highpass
1e-07,7e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,549.6626690502054,4,highpass
1e-07,7e-07,1.298825692871229e-07,1.5964366339729087e-07,1.3549544643212422e-05,17.74950695799222,4,highpass
1e-07,6.910420225299637e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,525.0510563990422,4,highpass
1e-07,7e-07,2.4157531862688695e-07,2.043693713697183e-07,2.6701174844882076e-05,1021.3421585424304,4,highpass
1e-07,7e-07,1.3572168701848867e-07,2.9814075234927586e-07,2.6701174844882076e-05,335.24053048450753,4,highpass
1.3425465322266002e-07,6.910420225299637e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,285.86402838270436,4,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,4,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1114.084714995239,5,highpass
1e-07,7e-07,2.422961113139837e-07,2.043693713697183e-07,2.6701174844882076e-05,784.0373329651145,5,highpass
1e-07,7e-07,2.422961113139837e-07,1.608798391327131e-07,1.3549544643212422e-05,953.3366718572881,5,highpass
1e-07,6.910420225299637e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,525.0510563990422,5,highpass
1e-07,7e-07,2.422961113139837e-07,1.6694885040455324e-07,1.3549544643212422e-05,1468.339993871556,5,highpass
1e-07,7e-07,2.422961113139837e-07,1.608798391327131e-07,1.3549544643212422e-05,953.3366718572881,5,highpass
1e-07,7e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,549.6626690502054,5,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1114.084714995239,5,highpass
1e-07,7e-07,2.037935186880905e-07,1.5964366339729087e-07,1.3549544643212422e-05,59.83971475949193,5,highpass
1e-07,6.910420225299637e-07,2.422961113139837e-07,2.043693713697183e-07,2.6701174844882076e-05,752.7364417188575,5,highpass
1e-07,7e-07,2.422961113139837e-07,2.043693713697183e-07,2.6701174844882076e-05,784.0373329651145,5,highpass
1.9283515933069528e-07,7e-07,2.422961113139837e-07,2.043693713697183e-07,2.6701174844882076e-05,0.9767199621430067,5,highpass
1e-07,6.910420225299637e-07,2.422961113139837e-07,2.0940741699689594e-07,2.6701174844882076e-05,910.363162221579,5,highpass
1e-07,6.910420225299637e-07,2.422961113139837e-07,2.043693713697183e-07,2.6701174844882076e-05,752.7364417188575,5,highpass
1e-07,7e-07,2.037935186880905e-07,2.043693713697183e-07,2.6701174844882076e-05,549.6626690502054,5,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1114.084714995239,5,highpass
1e-07,6.910420225299637e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,950.9557880163933,5,highpass
1e-07,6.910420225299637e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,950.9557880163933,5,highpass
1e-07,7e-07,2.422961113139837e-07,2.0707087628155228e-07,1.3549544643212422e-05,3560.892681678647,5,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,5,highpass
1e-07,7e-07,2.422961113139837e-07,2.043693713697183e-07,2.6701174844882076e-05,784.0373329651145,5,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1114.084714995239,5,highpass
1e-07,7e-07,2.037935186880905e-07,2.043693713697183e-07,1.3549544643212422e-05,229.57909124905285,5,highpass
1e-07,6.910420225299637e-07,2.422961113139837e-07,1.608798391327131e-07,1.3549544643212422e-05,905.756296391129,5,highpass
1e-07,7e-07,2.4157531862688695e-07,1.5964366339729087e-07,1.3549544643212422e-05,1114.084714995239,5,highpass
1e-07,7e-07,2.422961113139837e-07,1.608798391327131e-07,1.3549544643212422e-05,953.3366718572881,5,highpass
1e-07,3.5382878963007545e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,3.225534431204381,5,highpass
1e-07,7e-07,2.422961113139837e-07,2.043693713697183e-07,2.6701174844882076e-05,784.0373329651145,5,highpass
1e-07,3.073997321327277e-07,2.422961113139837e-07,2.043693713697183e-07,2.6701174844882076e-05,5.102493742347514,5,highpass
1e-07,7e-07,2.037935186880905e-07,2.020165825765905e-07,2.6701174844882076e-05,551.6382181785575,5,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,6,highpass
1e-07,7e-07,2.4157531862688695e-07,1.6694885040455324e-07,1.3549544643212422e-05,1468.339993871556,6,highpass
1e-07,7e-07,2.422961113139837e-07,2.0707087628155228e-07,1.3549544643212422e-05,3560.892681678647,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.608798391327131e-07,1.3549544643212422e-05,953.3366718572881,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,6,highpass
1e-07,7e-07,2.3834134446705495e-07,1.5964366339729087e-07,1.3549544643212422e-05,1025.4060553411605,6,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,6,highpass
1e-07,7e-07,2.422961113139837e-07,2.043693713697183e-07,2.6701174844882076e-05,784.0373329651145,6,highpass
1e-07,7e-07,2.422961113139837e-07,2.0707087628155228e-07,1.3549544643212422e-05,3560.892681678647,6,highpass
1e-07,7e-07,2.422961113139837e-07,2.0707087628155228e-07,1.3549544643212422e-05,3560.892681678647,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,6,highpass
1e-07,7e-07,2.4157531862688695e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.6694885040455324e-07,1.3549544643212422e-05,1468.339993871556,6,highpass
1e-07,7e-07,2.422961113139837e-07,2.0707087628155228e-07,1.3861588185697523e-05,4874.134001307685,6,highpass
1e-07,7e-07,2.422961113139837e-07,2.043693713697183e-07,2.6701174844882076e-05,784.0373329651145,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.6694885040455324e-07,1.3549544643212422e-05,1468.339993871556,6,highpass
1.3624829507474248e-07,7e-07,2.422961113139837e-07,1.6694885040455324e-07,1.3549544643212422e-05,369.11015684711253,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,6,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.6694885040455324e-07,1.3549544643212422e-05,1468.339993871556,6,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.6694885040455324e-07,1.3549544643212422e-05,1468.339993871556,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.5964366339729087e-07,1.3549544643212422e-05,1070.084349472149,6,highpass
1e-07,7e-07,2.037935186880905e-07,1.5964366339729087e-07,1.3549544643212422e-05,59.83971475949193,6,highpass
1e-07,7e-07,2.422961113139837e-07,2.3906130576571153e-07,1.3549544643212422e-05,12550.660666831793,6,highpass
1e-07,7e-07,2.422961113139837e-07,2.0940741699689594e-07,1.3549544643212422e-05,4407.811384932549,6,highpass
1e-07,7e-07,2.422961113139837e-07,1.6694885040455324e-07,1.3549544643212422e-05,1468.339993871556,6,highpass
1e-07,7e-07,2.422961113139837e-07,2.3906130576571153e-07,1.3549544643212422e-05,12550.660666831793,7,highpass
1e-07,7e-07,2.422961113139837e-07,2.4481752919975406e-07,1.3549544643212422e-05,4815.480766903918,7,highpass
1e-07,7e-07,2.422961113139837e-07,2.0940741699689594e-07,1.3549544643212422e-05,4407.811384932549,7,highpass
1e-07,7e-07,2.422961113139837e-07,1.5249309245495048e-07,1.3549544643212422e-05,1035.4436123838223,7,highpass
1e-07,6.886091788498803e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,485.30819766558227,7,highpass
1e-07,7e-07,2.422961113139837e-07,2.0707087628155228e-07,1.3549544643212422e-05,3560.892681678647,7,highpass
1e-07,7e-07,1.2167391975763167e-07,2.0940741699689594e-07,1.3549544643212422e-05,32.16116311778494,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,7,highpass
1e-07,7e-07,2.422961113139837e-07,2.3906130576571153e-07,1.3549544643212422e-05,12550.660666831793,7,highpass
1e-07,7e-07,2.422961113139837e-07,2.0707087628155228e-07,1.3549544643212422e-05,3560.892681678647,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0707087628155228e-07,1.3861588185697523e-05,236.3786375292817,7,highpass
1e-07,7e-07,2.422961113139837e-07,2.0707087628155228e-07,1.3861588185697523e-05,4874.134001307685,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,7,highpass
1e-07,7e-07,2.422961113139837e-07,1.6694885040455324e-07,1.3549544643212422e-05,1468.339993871556,7,highpass
1e-07,7e-07,2.422961113139837e-07,2.3906130576571153e-07,1.3549544643212422e-05,12550.660666831793,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3708566798323813e-05,593.6047215818023,7,highpass
1e-07,7e-07,2.4934817761090695e-07,1.5964366339729087e-07,1.3549544643212422e-05,816.5692188925735,7,highpass
2.4579526306707623e-07,7e-07,2.422961113139837e-07,2.0940741699689594e-07,1.3549544643212422e-05,24.288247547767867,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,7,highpass
1e-07,7e-07,1.5248461901299203e-07,2.0940741699689594e-07,1.3549544643212422e-05,62.936073367605225,7,highpass
1e-07,4.743380625735822e-07,2.037935186880905e-07,2.3906130576571153e-07,1.3549544643212422e-05,50.41236782101799,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,7,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,7,highpass
1e-07,7e-07,2.422961113139837e-07,2.0707087628155228e-07,1.3549544643212422e-05,3560.892681678647,7,highpass
1e-07,7e-07,2.422961113139837e-07,2.3906130576571153e-07,1.3549544643212422e-05,12550.660666831793,7,highpass
1e-07,7e-07,2.422961113139837e-07,2.3906130576571153e-07,1.3549544643212422e-05,12550.660666831793,8,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,8,highpass
1e-07,7e-07,2.422961113139837e-07,2.3906130576571153e-07,1.3549544643212422e-05,12550.660666831793,8,highpass
1e-07,3.8106183361540213e-07,2.422961113139837e-07,2.3906130576571153e-07,1.3549544643212422e-05,22.41328578299596,8,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,8,highpass
1.0165826080263103e-07,7e-07,2.422961113139837e-07,2.0940741699689594e-07,1.3549544643212422e-05,3919.0184861637986,8,highpass
1e-07,7e-07,2.422961113139837e-07,2.3906130576571153e-07,1.3549544643212422e-05,12550.660666831793,8,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,8,highpass
1e-07,7e-07,2.422961113139837e-07,2.0940741699689594e-07,1.3549544643212422e-05,4407.811384932549,8,highpass
1e-07,7e-07,2.422961113139837e-07,2.3906130576571153e-07,1.3549544643212422e-05,12550.660666831793,8,highpass
1e-07,7e-07,2.037935186880905e-07,2.0940741699689594e-07,1.3549544643212422e-05,12032.955311650903,8,highpass
1e-07,7e-07,2.422961113139837e-07,2.0940741699689594e-07,1.3549544643212422e-05,4407.811384932549,8,highpass
