s,w,l,height,total_length,fitness_score,generation,fitness_strategy
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.681211122722229e-07,2.3245844402793316e-07,2.8015129323404236e-07,7.386134919480252e-06,0.4063445610531547,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.282799271871188e-07,2.7997094868790614e-07,7.386134919480252e-06,0.30371016064270134,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7899277364482155e-07,7.386134919480252e-06,0.41508183191943654,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.625833854939466e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.38415280011030417,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.2316871383984873e-07,7.386134919480252e-06,0.3000153761065616,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
1.26795496008342e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.29660868642878313,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.4471595481377709,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,7.386134919480252e-06,0.4367293885530569,15,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.832620087309594e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4466630799214055,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,7e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.3513768108293527,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3434841730580145e-07,2.7997094868790614e-07,6.890574304543035e-06,0.39476999619940933,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.5991210805387153e-07,6.890574304543035e-06,0.34881444570510434,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.6477177877086107e-07,6.890574304543035e-06,0.3881351747382583,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1452417020449808e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4188108007398783,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.025648708207878e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.3294234066513836,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.4471595481377709,16,highpass
2.1618077121756355e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.43410986674290686,16,highpass
2.1806688678539412e-07,6.634577976634868e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4072332112372753,16,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,5.909745015680073e-06,0.4325233538250598,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.775790973161379e-07,6.890574304543035e-06,0.4185107430697324,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.766553482903425e-07,6.890574304543035e-06,0.37878245618144313,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8511091756911485e-07,6.890574304543035e-06,0.36080573521549425,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,1.823496129809676e-07,6.890574304543035e-06,0.29997218736758374,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7675672140578867e-07,6.890574304543035e-06,0.37878245618144313,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,4.67875023356036e-05,0.2999124258812264,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,4.70333465967283e-05,0.29991854227843184,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,3.499469155931212e-05,0.301999177377198,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3563804569586408e-07,2.7997094868790614e-07,6.890574304543035e-06,0.387271525633615,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,17,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,2.839754688947751e-05,0.3127635545721711,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,5.679382574867066e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.30028805210592213,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,5.82190887048014e-06,0.4336865252125923,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.798908922713345e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3949121798830566e-07,2.7997094868790614e-07,6.890574304543035e-06,0.12541823881200112,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.2621466171284755e-07,2.7997094868790614e-07,6.890574304543035e-06,0.3007767601115795,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8094556460409896e-07,6.890574304543035e-06,0.4295590981897861,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.8015129323404236e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44735896001887165,18,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,19,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,19,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,19,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3253892181167477e-07,2.7997094868790614e-07,6.890574304543035e-06,0.44702773397158024,19,highpass
2.1806688678539412e-07,6.816083063383222e-07,2.3245844402793316e-07,2.7997094868790614e-07,6.890574304543035e-06,0.4471595481377709,19,highpass
