s,w,l,height,total_length,fitness_score,generation,fitness_strategy
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,3.8247955275382304e-05,0.10417048806309243,2,highpass
1.0339203530933304e-07,6.1309034848288e-07,1.39906368559323e-07,1.7161253420203318e-07,3.539447041242567e-05,0.10128340006501174,2,highpass
1.490810628152224e-07,6.1309034848288e-07,1.8269064092393348e-07,1.5773263600489877e-07,4.2002224934071764e-05,0.08658430779778281,2,highpass
1.831901094601602e-07,3.89975037467768e-07,2.1161207555708694e-07,2.3778914459791998e-07,3.571294102584324e-05,0.08465439995087115,2,highpass
1.343914518240325e-07,4.367258188097426e-07,1.8269064092393348e-07,1.5773263600489877e-07,4.2002224934071764e-05,0.07747272007281333,2,highpass
1.8695204103549064e-07,4.7611276991896905e-07,1.6646123345513954e-07,1.8727023936484788e-07,1.963357010020444e-05,0.07898918690917917,2,highpass
1.6886143181452593e-07,4.835055606120216e-07,1.6430273606949594e-07,1.8779164419920854e-07,3.8247955275382304e-05,0.08316242852652475,2,highpass
1.3276795278055807e-07,5.534863021973406e-07,2.1161207555708694e-07,2.3778914459791998e-07,3.571294102584324e-05,-0.06883793281321104,2,highpass
1.6219116990682765e-07,7e-07,1e-07,2.7085076688209465e-07,4.7946722947052495e-05,0.09760788474045717,2,highpass
1.8695204103549064e-07,4.835055606120216e-07,1.6430273606949594e-07,1.8779164419920854e-07,1.226415852062918e-05,0.08003336551564966,2,highpass
2.013865699907981e-07,3.89975037467768e-07,2.1161207555708694e-07,2.7774220679021885e-07,4.610889584529607e-05,0.0600519538330469,2,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.6646123345513954e-07,1.8727023936484788e-07,4.4203346753569655e-05,0.09387071733545715,2,highpass
1.6886143181452593e-07,4.835055606120216e-07,2.1161207555708694e-07,2.3778914459791998e-07,3.571294102584324e-05,-0.06560353998327673,2,highpass
1.0339203530933304e-07,4.367258188097426e-07,1.7504660978248324e-07,1.5e-07,3.607888339813313e-05,0.08280512550086536,2,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,1.226415852062918e-05,0.10874918048745152,2,highpass
1.6886143181452593e-07,4.835055606120216e-07,1.6430273606949594e-07,1.8779164419920854e-07,4.7946722947052495e-05,0.08087281344129507,2,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,1.8779164419920854e-07,1.226415852062918e-05,0.0880402608190296,2,highpass
2.013865699907981e-07,3.89975037467768e-07,2.1161207555708694e-07,2.714871676729361e-07,4.7946722947052495e-05,0.06037734749325249,2,highpass
1.5018524265747713e-07,3.473025818715554e-07,2.444388952833895e-07,2.4370528855411435e-07,3.539447041242567e-05,0.1053952147118992,2,highpass
1.3276795278055807e-07,5.534863021973406e-07,1.1716343040756758e-07,2.3778914459791998e-07,3.571294102584324e-05,0.08809801196968237,2,highpass
1.3276795278055807e-07,3.514025014984217e-07,1.8567906672738987e-07,2.8206505104555156e-07,4.694290864210311e-05,0.083860524861892,2,highpass
1.5018524265747713e-07,3.473025818715554e-07,2.444388952833895e-07,2.4370528855411435e-07,1.963357010020444e-05,0.10255209887681238,2,highpass
2.013865699907981e-07,5.534863021973406e-07,1.1716343040756758e-07,2.7085076688209465e-07,4.7946722947052495e-05,0.06851810737292108,2,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,2,highpass
1.6886143181452593e-07,4.835055606120216e-07,1.6430273606949594e-07,2.7085076688209465e-07,4.7946722947052495e-05,0.0868483014241131,2,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,3,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1181415778874359,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.7901845535952346e-07,2.7085076688209465e-07,4.7946722947052495e-05,0.00882032192309612,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,3.8247955275382304e-05,0.10417048806309243,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,1.963357010020444e-05,0.114477469471984,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.8206505104555156e-07,4.694290864210311e-05,0.10738737733199288,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.4370528855411435e-07,3.539447041242567e-05,0.10720675036950567,3,highpass
1.5018524265747713e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,4.7946722947052495e-05,0.09064528285051587,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,3.8247955275382304e-05,0.10417048806309243,3,highpass
1.0339203530933304e-07,4.549309628806082e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.08889192269697949,3,highpass
1.6886143181452593e-07,4.835055606120216e-07,1.6430273606949594e-07,2.7085076688209465e-07,3.539447041242567e-05,0.08290357301093887,3,highpass
1.3423842067941288e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,3.8247955275382304e-05,0.09062995007829427,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,2.444388952833895e-07,2.4370528855411435e-07,1.963357010020444e-05,-0.5079437195461493,3,highpass
1.3861290031110533e-07,5.534863021973406e-07,1.1716343040756758e-07,2.3778914459791998e-07,1.963357010020444e-05,0.08601214211593328,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,3.8247955275382304e-05,0.10417048806309243,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,3.539447041242567e-05,0.10590311302109995,3,highpass
1.5018524265747713e-07,3.473025818715554e-07,2.444388952833895e-07,2.4370528855411435e-07,3.8247955275382304e-05,0.10525246214495615,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,1.963357010020444e-05,0.10392390737202006,3,highpass
1.0339030818714679e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,3.8247955275382304e-05,0.10417048806309243,3,highpass
1.0339203530933304e-07,6.1309034848288e-07,1.39906368559323e-07,2.4370528855411435e-07,3.539447041242567e-05,0.11511715493853603,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,3.8247955275382304e-05,0.10417048806309243,3,highpass
1.5018524265747713e-07,3.473025818715554e-07,2.444388952833895e-07,2.7085076688209465e-07,4.7946722947052495e-05,0.10463041314513308,3,highpass
1.5018524265747713e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.09517025617541547,3,highpass
1.5018524265747713e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.09517025617541547,3,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1092932082172709,3,highpass
1.5018524265747713e-07,3.473025818715554e-07,1.21326333507437e-07,2.2801303562218703e-07,3.8247955275382304e-05,0.035323138991454575,3,highpass
1.5018524265747713e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,4.68673646019733e-05,0.08879052254816128,3,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1181415778874359,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.2801303562218703e-07,3.8247955275382304e-05,0.10417048806309243,4,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.07884977993796627,4,highpass
1.0339203530933304e-07,5.732452787049957e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.11887240798827009,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,1.963357010020444e-05,0.114477469471984,4,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.3352646194136155e-07,3.539447041242567e-05,0.11259539313777683,4,highpass
2.0385259199873392e-07,5.871071004390121e-07,1.21326333507437e-07,2.4370528855411435e-07,1.963357010020444e-05,0.07529577417123007,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.4370528855411435e-07,3.539447041242567e-05,0.10720675036950567,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,1.963357010020444e-05,0.114477469471984,4,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.07884977993796627,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.8206505104555156e-07,3.539447041242567e-05,0.1082982608716812,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.3352646194136155e-07,3.539447041242567e-05,0.10004806015835016,4,highpass
2.132172553025508e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.07355242996689706,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.3352646194136155e-07,3.539447041242567e-05,0.10004806015835016,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.8206505104555156e-07,4.694290864210311e-05,0.10738737733199288,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,4,highpass
1.5018524265747713e-07,3.473025818715554e-07,2.444388952833895e-07,2.3352646194136155e-07,3.539447041242567e-05,0.10401880186966944,4,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.3352646194136155e-07,2.782057363808165e-05,0.1130727486395357,4,highpass
1.0339203530933304e-07,6.1309034848288e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.12447320208769752,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,4,highpass
1.0339203530933304e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1280442095573997,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.21326333507437e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1092932082172709,4,highpass
1.5018524265747713e-07,5.985762164313511e-07,2.444388952833895e-07,2.7085076688209465e-07,3.539447041242567e-05,0.000503762495259305,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.8356007301480755e-07,2.3352646194136155e-07,3.539447041242567e-05,0.10564359305705417,4,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.8504745328441632e-05,0.11127361450495815,4,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,4,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.311323879160277e-07,1.963357010020444e-05,0.11212547569354059,5,highpass
1.0339203530933304e-07,6.1309034848288e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.09375765873143549,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.12818517202349183,5,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,1.963357010020444e-05,0.12801039271873105,5,highpass
1.0339203530933304e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1280442095573997,5,highpass
1e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.11649027583711297,5,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,5,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1181415778874359,5,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1181415778874359,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,5,highpass
1.0339203530933304e-07,4.7611276991896905e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.09751632248998254,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.12818517202349183,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,1.963357010020444e-05,0.114477469471984,5,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1181415778874359,5,highpass
1.0339203530933304e-07,6.1309034848288e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.11616510739113606,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.12818517202349183,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,5,highpass
1.3806267283335676e-07,4.7611276991896905e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.08098869683564311,5,highpass
1.0339203530933304e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1280442095573997,5,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,5,highpass
1.0339203530933304e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1280442095573997,5,highpass
1.0339203530933304e-07,6.1309034848288e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.12447320208769752,5,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3907887981767495e-07,3.539447041242567e-05,0.12274438374198238,5,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,5,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,6,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,6,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.9502626843918227e-05,0.11678282722888866,6,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1181415778874359,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,1.963357010020444e-05,0.12801039271873105,6,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1181415778874359,6,highpass
1.0339203530933304e-07,5.95212901929123e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.11730449511000218,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,6,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,1.963357010020444e-05,0.12801039271873105,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,1.963357010020444e-05,0.12801039271873105,6,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,6,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.804987887252857e-05,0.12426378807383043,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,6,highpass
1.3276795278055807e-07,4.7611276991896905e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.1181415778874359,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.6646123345513954e-07,2.4370528855411435e-07,1.963357010020444e-05,0.10811415982806671,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,6,highpass
1.2613870567797775e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.0704297954305691,6,highpass
1.0339203530933304e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1174125353204794,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,6,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,7,highpass
1.3276795278055807e-07,5.791680036647337e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.13062518262364947,7,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,7,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,7,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,7,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,7,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,7,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,7,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,7,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.3352646194136155e-07,3.539447041242567e-05,0.1282565963485806,7,highpass
2.1475372698024794e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,3.539447041242567e-05,0.056528006080430626,7,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,7,highpass
1.3276795278055807e-07,5.871071004390121e-07,1.39906368559323e-07,2.4370528855411435e-07,1.963357010020444e-05,0.14014225901926503,7,highpass
