s,w,l,height,total_length,fitness_score,generation,fitness_strategy
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8475208850110635e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8521977265964977e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8475208850110635e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8475208850110635e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8475208850110635e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8521977265964977e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8475208850110635e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8475208850110635e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6443773119476896e-05,273.6006054031737,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8475208850110635e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.7805481185984556e-07,2.516939146141406e-07,2.8475208850110635e-05,68.62469394596998,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8475208850110635e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8475208850110635e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8475208850110635e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.8475208850110635e-05,156.98260626650952,15,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,233.5415363216726,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,233.5415363216726,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.557714470501761e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,320.2803709855683,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.4021458822130022e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,0.7695191722168593,16,highpass
1.0090567613164992e-07,4.2822849141179396e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,4.058952815102238,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,233.5415363216726,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6443773119476896e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6443773119476896e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.5204682049980756e-07,2.7099969598128663e-05,233.5415363216726,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,16,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.557714470501761e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,320.2803709855683,17,highpass
1.0090567613164992e-07,6.387655037554931e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,44.296312489620405,17,highpass
1.0090567613164992e-07,4.7677822688719844e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,8.770191366372423,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6443773119476896e-05,273.6006054031737,17,highpass
1.0725424401394465e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,28.063724647563813,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.557714470501761e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,320.2803709855683,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,2.2229560724377656e-07,2.516939146141406e-07,2.6435436484760882e-05,0.8072986605980266,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,17,highpass
1.0090567613164992e-07,6.557714470501761e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,60.3254126068098,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,17,highpass
1.0090567613164992e-07,6.854696253521586e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,304.87833141344015,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,17,highpass
1.0090567613164992e-07,6.557714470501761e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,320.2803709855683,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,273.6006054031737,17,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.854696253521586e-07,1.8374196170305757e-07,2.516939146141406e-07,8.978192785696254e-06,12.980627914202985,18,highpass
1.0090567613164992e-07,5.091669165595243e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,9.357238884363909,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,564.2467440693679,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,564.2467440693679,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,564.2467440693679,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,564.2467440693679,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.4727795472213605e-07,2.7099969598128663e-05,564.2467440693679,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.854696253521586e-07,1.8374196170305757e-07,2.516939146141406e-07,2.6435436484760882e-05,304.87833141344015,18,highpass
1.0090567613164992e-07,6.557714470501761e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,47.09092985185027,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.541592288078709e-07,2.7099969598128663e-05,259.00319861276336,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.557714470501761e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,320.2803709855683,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.4508823688117926e-05,87.16175608803891,18,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.5224505493803584e-07,2.7099969598128663e-05,488.14219061458994,19,highpass
1.0090567613164992e-07,4.4933385758045276e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,4.069370343167581,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.5629795263478732e-07,2.473793201088867e-07,2.7099969598128663e-05,21.019388835079003,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.4727795472213605e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0418739641168598e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,31.731542377620983,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,19,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,258.77985372370495,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.463096694559329e-07,2.516939146141406e-07,2.7099969598128663e-05,21.896126653786673,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8297518171016487e-07,2.473793201088867e-07,2.7099969598128663e-05,322.0741069652724,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8820042908723224e-07,2.473793201088867e-07,2.7099969598128663e-05,42.136113751706034,19,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,20,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,20,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,1.5157336848484877e-07,2.7099969598128663e-05,5.012683547702699,20,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8274340087468098e-07,2.473793201088867e-07,2.7099969598128663e-05,322.0741069652724,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,20,highpass
1e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,35.56232383375307,20,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,20,highpass
1.0090567613164992e-07,7e-07,1.8374196170305757e-07,2.5224505493803584e-07,2.7099969598128663e-05,450.06994792563586,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8297518171016487e-07,2.473793201088867e-07,2.7099969598128663e-05,322.0741069652724,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.4727795472213605e-07,2.7099969598128663e-05,286.1938696394077,20,highpass
1.0090567613164992e-07,6.897084283978665e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,735.5549347429089,20,highpass
1.7503362515808514e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,0.8904239520210407,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,20,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8297518171016487e-07,2.473793201088867e-07,2.7099969598128663e-05,322.0741069652724,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8642885672114256e-07,2.516939146141406e-07,2.7099969598128663e-05,29.314468471726347,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.5224505493803584e-07,2.7099969598128663e-05,488.14219061458994,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,488.14219061458994,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.546555966995989e-07,2.7099969598128663e-05,210.84802094380524,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.516939146141406e-07,1.8108215366659975e-05,37.242834426052625,20,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.5224505493803584e-07,2.7099969598128663e-05,280.56578176141915,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,20,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,20,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8297518171016487e-07,2.473793201088867e-07,2.7099969598128663e-05,322.0741069652724,20,highpass
1.0090567613164992e-07,6.897084283978665e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,735.5549347429089,21,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,21,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,21,highpass
1.7880670040413344e-07,6.897084283978665e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,0.9011455854802611,21,highpass
1.0090567613164992e-07,6.897084283978665e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,735.5549347429089,21,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,21,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8274340087468098e-07,2.473793201088867e-07,2.7099969598128663e-05,254.2246577521767,21,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.516939146141406e-07,2.7099969598128663e-05,258.77985372370495,21,highpass
1.0090567613164992e-07,6.897084283978665e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,735.5549347429089,21,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,21,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,21,highpass
1.0090567613164992e-07,6.945030307141094e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,286.1938696394077,21,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,21,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,21,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.83395136516641e-05,28.475667708613717,21,highpass
1.0090567613164992e-07,6.81284737480447e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,531.6418104580363,21,highpass
1.0090567613164992e-07,6.897084283978665e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,735.5549347429089,21,highpass
1.0090567613164992e-07,6.196449575333547e-07,1.8374196170305757e-07,2.473793201088867e-07,2.7099969598128663e-05,38.48472266994481,21,highpass
