s,w,l,height,total_length,fitness_score,generation,fitness_strategy
1.6178244157596813e-07,5.577343837546673e-07,1.4597842222235042e-07,2.782425175408062e-07,3.0034077322144283e-05,0.8742745173196284,2,highpass
1.0107768592045866e-07,3.560751059705769e-07,1.9812946818883707e-07,2.8476354297296404e-07,1.0074512398587872e-05,0.864280507785403,2,highpass
1.4546150837617887e-07,4.7415919590562475e-07,1.8624572543300758e-07,2.030663513398081e-07,2.4931162446297515e-05,0.8469061776119096,2,highpass
1.0107768592045866e-07,3.560751059705769e-07,1.9812946818883707e-07,1.6329080177817856e-07,4.149803716513344e-05,0.7702037872672484,2,highpass
1.0107768592045866e-07,6.661887687726418e-07,1.3590493170653208e-07,1.6329080177817856e-07,4.149803716513344e-05,0.8662962407690211,2,highpass
1.3888186876970046e-07,5.392119714462741e-07,1.878654976405222e-07,1.6459599196735974e-07,3.624298488772528e-05,0.8549226798586699,2,highpass
1.6178244157596813e-07,5.577343837546673e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.7530159570789507,2,highpass
1.517169464892247e-07,5.577343837546673e-07,1.5032279390674886e-07,2.782425175408062e-07,3.508445076156072e-05,0.8797420775650342,2,highpass
1.4987470687543984e-07,4.3637210347418645e-07,1.1142778394663455e-07,1.5e-07,4.204770748137257e-05,0.7231629968383868,2,highpass
1.4987470687543984e-07,3.258356972872558e-07,2.0843552016701002e-07,2.7633043455283604e-07,4.0202848382166194e-05,0.8065793703287184,2,highpass
1.339341686389402e-07,6.365333387004494e-07,1.5980714679018398e-07,2.856554065120885e-07,3.0034077322144283e-05,0.841950455570064,2,highpass
1e-07,3.9908422568820625e-07,1.325121963521729e-07,3e-07,3.479683126005105e-05,0.8335732352375472,2,highpass
1.6178244157596813e-07,5.577343837546673e-07,1.8624572543300758e-07,2.030663513398081e-07,2.4931162446297515e-05,0.866472553807333,2,highpass
1.1172128949471e-07,6.240364629900943e-07,1.854115238292428e-07,2.7855171922168134e-07,4.127652334875804e-05,0.8220783098230208,2,highpass
1.517169464892247e-07,5.873648824717835e-07,1.0196904189290957e-07,3e-07,3.508445076156072e-05,0.8616800313809919,2,highpass
2.0543884971971373e-07,3.04669529107678e-07,1.863006697917824e-07,2.030663513398081e-07,2.4931162446297515e-05,0.7095276701363262,2,highpass
1e-07,3.9908422568820625e-07,1.3590493170653208e-07,1.6329080177817856e-07,4.149803716513344e-05,0.7480080705002345,2,highpass
1.5122046024969478e-07,5.873648824717835e-07,1.8624572543300758e-07,2.030663513398081e-07,2.4931162446297515e-05,0.8776731807801966,2,highpass
1.0981362003552692e-07,4.7415919590562475e-07,1.1083408719068395e-07,2.7372176114520323e-07,4.0710606201637764e-05,0.8258083104505152,2,highpass
1e-07,5.392119714462741e-07,1.878654976405222e-07,1.6459599196735974e-07,4.127652334875804e-05,0.878509750119286,2,highpass
1.7047963283386867e-07,4.266176342809357e-07,1.2984895735383228e-07,2.1281571976107202e-07,1.3835999759934313e-05,0.7495572344870975,2,highpass
1.1856070504743623e-07,5.392119714462741e-07,1.878654976405222e-07,1.6459599196735974e-07,3.624298488772528e-05,0.8647529360320266,2,highpass
1.4395929453289273e-07,5.303371887638323e-07,1.1083408719068395e-07,2.7372176114520323e-07,4.0710606201637764e-05,0.8459531871485929,2,highpass
1.548582837857622e-07,5.577343837546673e-07,1.4597842222235042e-07,2.782425175408062e-07,3.508445076156072e-05,0.8792059694887026,2,highpass
1.1856070504743623e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.8476354297296404e-07,9.654522010176629e-06,0.8872815046584475,2,highpass
1e-07,3.227573234634593e-07,2.0067648620274708e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8324394593631401,2,highpass
1.1856070504743623e-07,4.1249671427464727e-07,1.9812946818883707e-07,2.8476354297296404e-07,9.654522010176629e-06,0.8860768100978414,2,highpass
1e-07,5.392119714462741e-07,1.878654976405222e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8619365219958166,2,highpass
1.1856070504743623e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.850963453984117e-07,9.489358087546367e-06,0.887376813796086,2,highpass
2.355467002469845e-07,4.5946573838508206e-07,1.4939462512572495e-07,2.517047592966904e-07,9.489358087546367e-06,0.7815603985818197,2,highpass
2.119180974063116e-07,5.392119714462741e-07,1.8624572543300758e-07,2.030663513398081e-07,2.4931162446297515e-05,0.775931473171662,2,highpass
1.0107768592045866e-07,3.560751059705769e-07,1.9812946818883707e-07,2.8476354297296404e-07,4.0710606201637764e-05,0.8600168764430167,2,highpass
1.4987470687543984e-07,5.592353140805751e-07,1.2142957085082898e-07,2.2239826874254947e-07,1.1401733115811647e-05,0.8431197107749068,2,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7633043455283604e-07,4.0202848382166194e-05,0.8889332697302698,2,highpass
1.4546150837617887e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.850963453984117e-07,3.479683126005105e-05,0.8675117866394411,2,highpass
1.1856070504743623e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.850963453984117e-07,3.479683126005105e-05,0.878924956626365,2,highpass
1e-07,4.005430760126965e-07,2.1778144457944447e-07,2.106580924819614e-07,3.0034077322144283e-05,0.8727194021262418,2,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,3,highpass
1.161487533981517e-07,4.7602435787672984e-07,2.0151400543438261e-07,2.8476354297296404e-07,9.654522010176629e-06,0.8782471147532998,3,highpass
1.969949682347559e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.850963453984117e-07,9.489358087546367e-06,0.817721377357377,3,highpass
1.1856070504743623e-07,4.1249671427464727e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8701567945387542,3,highpass
1.5122046024969478e-07,5.873648824717835e-07,1.8624572543300758e-07,2.030663513398081e-07,2.4931162446297515e-05,0.8776731807801966,3,highpass
1.1856070504743623e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.8476354297296404e-07,9.654522010176629e-06,0.8872815046584475,3,highpass
1.548582837857622e-07,5.577343837546673e-07,2.0741544998241822e-07,2.782425175408062e-07,3.0034077322144283e-05,0.6721077260957612,3,highpass
1.161487533981517e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.850963453984117e-07,3.479683126005105e-05,0.8873443795372637,3,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7633043455283604e-07,3.0034077322144283e-05,0.8834713482250756,3,highpass
1.4546150837617887e-07,5.577343837546673e-07,1.4597842222235042e-07,2.782425175408062e-07,3.0034077322144283e-05,0.8831154977662595,3,highpass
1.5122046024969478e-07,5.873648824717835e-07,1.8624572543300758e-07,2.850963453984117e-07,9.489358087546367e-06,0.7725260320059146,3,highpass
1.4546150837617887e-07,4.1872145746890343e-07,2.0151400543438261e-07,2.850963453984117e-07,4.127652334875804e-05,0.8654556671331555,3,highpass
1.1856070504743623e-07,5.577343837546673e-07,1.4597842222235042e-07,2.782425175408062e-07,3.508445076156072e-05,0.8847896148941736,3,highpass
1.517169464892247e-07,5.577343837546673e-07,1.5032279390674886e-07,2.8476354297296404e-07,9.654522010176629e-06,0.8864065871081375,3,highpass
1e-07,5.392119714462741e-07,1.878654976405222e-07,1.6459599196735974e-07,4.127652334875804e-05,0.878509750119286,3,highpass
1.161487533981517e-07,5.577343837546673e-07,1.5032279390674886e-07,2.782425175408062e-07,3.508445076156072e-05,0.8822738746714122,3,highpass
1.1856070504743623e-07,4.1249671427464727e-07,1.5032279390674886e-07,2.782425175408062e-07,3.508445076156072e-05,0.8306893315858392,3,highpass
1.1856070504743623e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.850963453984117e-07,9.489358087546367e-06,0.887376813796086,3,highpass
1.1856070504743623e-07,4.1249671427464727e-07,1.9812946818883707e-07,2.8476354297296404e-07,4.127652334875804e-05,0.8815864015837982,3,highpass
1.517169464892247e-07,4.702460283258818e-07,1.0196904189290957e-07,3e-07,9.654522010176629e-06,0.7998040761131401,3,highpass
1.6178244157596813e-07,5.577343837546673e-07,1.4597842222235042e-07,1.7304211803702572e-07,4.0202848382166194e-05,0.8256678816742836,3,highpass
1.1856070504743623e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.8476354297296404e-07,9.654522010176629e-06,0.8872815046584475,3,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,3,highpass
1.1856070504743623e-07,4.1249671427464727e-07,1.5032279390674886e-07,2.782425175408062e-07,3.508445076156072e-05,0.8306893315858392,3,highpass
2.2079862618167362e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.850963453984117e-07,9.489358087546367e-06,0.7560087140197804,3,highpass
1.517169464892247e-07,5.577343837546673e-07,1.5032279390674886e-07,2.782425175408062e-07,4.0202848382166194e-05,0.8787964567894085,3,highpass
1.1856070504743623e-07,4.1249671427464727e-07,1.9812946818883707e-07,2.850963453984117e-07,9.489358087546367e-06,0.8862012562441826,3,highpass
1.6178244157596813e-07,5.577343837546673e-07,1.4597842222235042e-07,2.782425175408062e-07,3.508445076156072e-05,0.8742848265314899,3,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7633043455283604e-07,9.489358087546367e-06,0.8861227036294064,3,highpass
1.1856070504743623e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.850963453984117e-07,9.489358087546367e-06,0.887376813796086,3,highpass
1.1856070504743623e-07,4.1249671427464727e-07,1.9812946818883707e-07,2.628362353800432e-07,3.479683126005105e-05,0.8793996465176587,3,highpass
2.3761363675704634e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7633043455283604e-07,4.0202848382166194e-05,0.6905112533652721,3,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,3,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,3e-07,4.1103068848661983e-05,0.8783732896536461,3,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.8476354297296404e-07,9.654522010176629e-06,0.8861750999293826,3,highpass
1.1856070504743623e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7633043455283604e-07,4.0202848382166194e-05,0.8869090109011449,3,highpass
1.1856070504743623e-07,4.1249671427464727e-07,1.854115238292428e-07,2.7633043455283604e-07,4.0202848382166194e-05,0.8698857777965626,3,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,3,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.9812946818883707e-07,2.8476354297296404e-07,9.654522010176629e-06,0.8781036460939918,3,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.0202848382166194e-05,0.8902372700530113,3,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.0202848382166194e-05,0.8902372700530113,4,highpass
1.1856070504743623e-07,4.7602435787672984e-07,2.0151400543438261e-07,2.850963453984117e-07,9.489358087546367e-06,0.8671358432602119,4,highpass
1.1856070504743623e-07,5.577343837546673e-07,1.5032279390674886e-07,2.8476354297296404e-07,9.654522010176629e-06,0.8850484612565631,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,4,highpass
1.1856070504743623e-07,4.7602435787672984e-07,1.854115238292428e-07,3e-07,4.1103068848661983e-05,0.8899209084684114,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,4,highpass
1.1856070504743623e-07,4.7602435787672984e-07,1.854115238292428e-07,2.8254501494776773e-07,4.127652334875804e-05,0.8873077445861339,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7633043455283604e-07,4.0202848382166194e-05,0.8889332697302698,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.8476354297296404e-07,9.654522010176629e-06,0.8861750999293826,4,highpass
1.4538110698557083e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,9.489358087546367e-06,0.8771906476705471,4,highpass
1.161487533981517e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.7836794217364914e-07,4.127652334875804e-05,0.885267871913508,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,4,highpass
1.1856070504743623e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8750217658242212,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.8476354297296404e-07,9.489358087546367e-06,0.8846762786823994,4,highpass
1.161487533981517e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.850963453984117e-07,9.489358087546367e-06,0.8830088931107175,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,4,highpass
1.517169464892247e-07,5.577343837546673e-07,2.0397609088664355e-07,2.782425175408062e-07,9.654522010176629e-06,0.6973181734299403,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.0202848382166194e-05,0.8902372700530113,4,highpass
1.1856070504743623e-07,4.1249671427464727e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8701567945387542,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.8307398789471015e-07,2.7836794217364914e-07,9.489358087546367e-06,0.8915117981696131,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,1.6459599196735974e-07,4.127652334875804e-05,0.8361976347337695,4,highpass
1.1856070504743623e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7633043455283604e-07,9.489358087546367e-06,0.8889335102864627,4,highpass
1.1856070504743623e-07,4.1249671427464727e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8701567945387542,4,highpass
1.1856070504743623e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.850963453984117e-07,4.0202848382166194e-05,0.8781883373482124,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,4,highpass
1.517169464892247e-07,5.577343837546673e-07,1.9812946818883707e-07,2.850963453984117e-07,9.489358087546367e-06,0.7140258885342708,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.850963453984117e-07,9.489358087546367e-06,0.8846762786823994,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.8476354297296404e-07,9.654522010176629e-06,0.8861750999293826,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.7039915690312135e-07,2.7836794217364914e-07,4.127652334875804e-05,0.890877706803283,4,highpass
1.1856070504743623e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8750217658242212,4,highpass
1.161487533981517e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.850963453984117e-07,4.127652334875804e-05,0.8864718984921236,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,2.0151400543438261e-07,2.850963453984117e-07,9.489358087546367e-06,0.8780625397953755,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.0202848382166194e-05,0.8902372700530113,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,4,highpass
1.1856070504743623e-07,4.1249671427464727e-07,1.9812946818883707e-07,3e-07,4.1103068848661983e-05,0.8870814264621389,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.782425175408062e-07,3.0034077322144283e-05,0.8841372614173229,4,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.8307398789471015e-07,2.7836794217364914e-07,9.489358087546367e-06,0.8915117981696131,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.1856070504743623e-07,4.7602435787672984e-07,1.8307398789471015e-07,2.7836794217364914e-07,9.489358087546367e-06,0.8876615975440907,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.907333130770279e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8821562628408527,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.2679961473619476e-07,4.127652334875804e-05,0.8880423691098762,5,highpass
1.1827749390168405e-07,4.1249671427464727e-07,2.0151400543438261e-07,2.7836794217364914e-07,4.0202848382166194e-05,0.8764660469780607,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.858256119907713e-07,1.854115238292428e-07,2.7836794217364914e-07,4.0202848382166194e-05,0.8885672358857875,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,6.415186311746148e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.801891061473427,5,highpass
1.161487533981517e-07,3.829580954682873e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8477008836935831,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
2.4150974622967714e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,9.489358087546367e-06,0.6924470894891944,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.1901471172414089e-07,4.7602435787672984e-07,1.8307398789471015e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8873797921180666,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,9.489358087546367e-06,0.8861391612466697,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.7039915690312135e-07,2.7836794217364914e-07,4.127652334875804e-05,0.890877706803283,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
1.161487533981517e-07,4.7602435787672984e-07,1.854115238292428e-07,2.7836794217364914e-07,4.127652334875804e-05,0.8908597016737122,5,highpass
