s,w,l,height,delta_amp,generation
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
2.237575310376686e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,20.96896359205951,9
1.3217223152896783e-07,6.976669644909936e-07,1.1202341856584344e-07,1.586185733150627e-07,11.734832471174373,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.8410778060025044e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.888768082282382e-07,1.1202341856584344e-07,2.818071078406089e-07,32.59094350963791,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,9
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.8410778060025044e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.573661646917213e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.980081245758025e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.846384202965967e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.967176506676431e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.573661646917213e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.980081245758025e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.980081245758025e-07,1.1202341856584344e-07,2.814685423538092e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,10
1.3745057643116804e-07,6.976669644909936e-07,1.573661646917213e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.980081245758025e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.586185733150627e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.586185733150627e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.8410778060025044e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.5555036271234105e-07,2.818071078406089e-07,4.335018826595255,10
1.3745057643116804e-07,6.976669644909936e-07,1.5555036271234105e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.139341405207865e-07,1.1202341856584344e-07,2.818071078406089e-07,26.092794130151326,11
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,11
2.401935061241748e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,14.095428924447138,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.8410778060025044e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1107546074956967e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.327532847847828e-07,6.976669644909936e-07,1.573661646917213e-07,2.818071078406089e-07,29.267876356408117,11
1.3745057643116804e-07,6.980081245758025e-07,1.1202341856584344e-07,1.586185733150627e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.586185733150627e-07,6.936466498172484,11
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.846384202965967e-07,6.936466498172484,11
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,11
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.037099127143092e-07,1.1202341856584344e-07,2.8410778060025044e-07,26.678540715294957,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.980081245758025e-07,1.1202341856584344e-07,2.818071078406089e-07,6.936466498172484,11
1.3745057643116804e-07,6.976669644909936e-07,1.4739783577111078e-07,2.818071078406089e-07,6.936466498172484,11
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,12
2.401935061241748e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,14.095428924447138,12
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,34.27098176286466,12
2.401935061241748e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,14.095428924447138,12
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.27098176286466,12
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,12
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,12
1.327532847847828e-07,6.037099127143092e-07,1.1202341856584344e-07,2.8410778060025044e-07,22.738926997054314,12
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.767709585402726e-07,32.217901719804544,12
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,12
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,12
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,12
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.27098176286466,12
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,12
1.262999684634976e-07,6.976669644909936e-07,1.573661646917213e-07,2.818071078406089e-07,34.27098176286466,12
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.27098176286466,12
1.262999684634976e-07,6.976669644909936e-07,1.573661646917213e-07,2.818071078406089e-07,34.27098176286466,12
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,12
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,12
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,12
1.3745057643116804e-07,6.037099127143092e-07,1.1202341856584344e-07,2.8410778060025044e-07,24.800202738492604,12
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.27098176286466,12
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,12
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.8410778060025044e-07,29.267876356408117,12
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.7637391675841953e-07,34.27098176286466,12
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,12
2.401935061241748e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,14.095428924447138,12
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,12
1.3745057643116804e-07,6.037099127143092e-07,1.1202341856584344e-07,2.818071078406089e-07,24.800202738492604,12
1.2511190444037035e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.092880815287636,12
1.262999684634976e-07,7e-07,1.1202341856584344e-07,2.818071078406089e-07,30.22548937742721,13
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.884276211278336e-07,14.923970926262609,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,14.923970926262609,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,13
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.8396780547911397e-07,14.923970926262609,13
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,14.923970926262609,13
1.262999684634976e-07,6.976669644909936e-07,1.573661646917213e-07,2.818071078406089e-07,14.923970926262609,13
1.262999684634976e-07,6.976669644909936e-07,1.6277447998416077e-07,2.818071078406089e-07,14.923970926262609,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,14.923970926262609,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.7637391675841953e-07,13.885948999164121,13
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.74678066065235e-07,32.604388342914795,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,14.923970926262609,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,13.885948999164121,13
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,14.923970926262609,13
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,14.923970926262609,13
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,13.885948999164121,13
2.0697482861643722e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,22.653420076490697,13
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,1.5775692577044703e-07,30.113131364104756,14
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.610032642728551e-07,30.113131364104756,14
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,14
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,32.217901719804544,14
1.262999684634976e-07,3.639163504845002e-07,1.1202341856584344e-07,2.818071078406089e-07,2.800308580465902,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.74678066065235e-07,30.113131364104756,14
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,14
1.262999684634976e-07,7e-07,1.1202341856584344e-07,2.818071078406089e-07,30.22548937742721,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,14
2.0697482861643722e-07,6.976669644909936e-07,1.1202341856584344e-07,2.74678066065235e-07,24.786903353937618,14
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,29.267876356408117,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,14
1.409016530668555e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.22794623383619,14
2.1615172956197307e-07,7e-07,1.1202341856584344e-07,2.818071078406089e-07,20.853986711049693,14
1.327532847847828e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,29.267876356408117,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,14
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,14
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.74678066065235e-07,30.113131364104756,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.74678066065235e-07,30.113131364104756,14
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,14
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,1.9627102285542238e-07,32.217901719804544,14
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,14
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,14
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,15
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,15
1.345309852439687e-07,6.954543764269192e-07,1.1202341856584344e-07,2.818071078406089e-07,33.50926247169313,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,34.634671990683934,15
1.3745057643116804e-07,7e-07,1.1202341856584344e-07,2.818071078406089e-07,32.73927688630059,15
1.262999684634976e-07,7e-07,1.1202341856584344e-07,1.706882469690048e-07,14.989983219822728,15
1.3745057643116804e-07,6.976669644909936e-07,1.0822899958488585e-07,2.74678066065235e-07,34.634671990683934,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,15
1.262999684634976e-07,6.976669644909936e-07,1.1504292596894874e-07,2.818071078406089e-07,30.113131364104756,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,15
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,34.634671990683934,15
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,15
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.9627102285542238e-07,34.634671990683934,15
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,15
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,34.634671990683934,15
1.262999684634976e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,30.113131364104756,15
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,15
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,15
1.345309852439687e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.217901719804544,15
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,15
1.3745057643116804e-07,6.976669644909936e-07,1.0822899958488585e-07,2.74678066065235e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.3932048117135175e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
2.1433587914175317e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,20.116646728685353,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.8518070067463783e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.855631492994182e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.4041461834471453e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,32.16322031198124,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.130853049935205e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.3184010256264126e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.0859172975613303e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.999675711296403e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,16
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.8350748872153387e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1049991829112293e-07,2.818071078406089e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.304899288480983e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,17
1.3745057643116804e-07,6.853154183755216e-07,1.1202341856584344e-07,2.818071078406089e-07,32.36019946667567,17
1.3745057643116804e-07,6.976669644909936e-07,1.3184010256264126e-07,2.818071078406089e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.7670058467300313e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.0822899958488585e-07,2.74678066065235e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,34.634671990683934,17
1.3605834613031244e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.366612831522254,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,1.706882469690048e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1849574330375586e-07,2.818071078406089e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.855631492994182e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.0859172975613303e-07,2.8518070067463783e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.818071078406089e-07,34.634671990683934,17
1.3745057643116804e-07,6.976669644909936e-07,1.1202341856584344e-07,2.74678066065235e-07,34.634671990683934,17
1.3745057643116804e-07,4.4232708386468434e-07,1.1202341856584344e-07,2.855631492994182e-07,7.546664656508666,17
