s,w,l,height,delta_amp,generation
2.109771846944219e-07,7e-07,1.7455527310075362e-07,3e-07,0.10372457338558938,1
1.9472246847799508e-07,5.588681386841528e-07,1.9115576559043092e-07,2.3566427419767181e-07,4.075422041501572,1
1.72123795451111e-07,3.5189769233966176e-07,1.1799056574788497e-07,1.7984321820805324e-07,0.16950985945380204,1
1.9472246847799508e-07,5.588681386841528e-07,1.9115576559043092e-07,2.3566427419767181e-07,4.075422041501572,2
1.9472246847799508e-07,5.588681386841528e-07,1.9115576559043092e-07,2.3566427419767181e-07,4.075422041501572,2
1.9472246847799508e-07,5.588681386841528e-07,1.9115576559043092e-07,2.3566427419767181e-07,4.075422041501572,2
