s,w,l,height,total_length,fitness_score,generation,fitness_strategy
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,2.7601155066915518e-05,0.18235258966928813,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.1704826824183238e-07,3e-07,4.481743997708741e-05,0.11658887198845624,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.35464544011243e-07,3e-07,4.481743997708741e-05,0.07686943393446533,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.100137590180925e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.07907956965447105,8,highpass
1.1286776443651746e-07,7e-07,2.452848224600885e-07,3e-07,4.481743997708741e-05,0.03289217958545502,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,2.039376644714143e-07,4.481743997708741e-05,0.08685019768996133,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,8,highpass
1.1286776443651746e-07,6.845604008424957e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.1960760082298595,8,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.363628117690907e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.09108319775864837,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,4.924983022848265e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.07075431730734749,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.740501529339844e-07,3e-07,4.481743997708741e-05,-0.18729447563595247,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,9,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,1.9125434064917115e-05,0.187114370128593,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.16237071711427e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,-0.0019133264236916858,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,1.618072829924021e-05,0.1718025631963278,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.0741186371409482e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.028986871647135648,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,4.2050082139544035e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.0789164028287894,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,10,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,6.259441245606153e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.05281978093691897,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
2.0222510218860994e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.09955966364430802,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.402413708937624e-05,0.19702966962267454,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,11,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.5072295392195582e-07,3e-07,4.481743997708741e-05,0.03718999860472838,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.327297597775266e-05,0.2007677724779855,12,highpass
1.1286776443651746e-07,7e-07,1.1556164253560241e-07,3e-07,4.481743997708741e-05,0.05715823088469629,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1332648204724797e-07,3e-07,4.481743997708741e-05,0.06600434647083198,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.281339756414369e-05,0.2043112808504639,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,3.233635396718657e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.04595233688748518,12,highpass
1.1286776443651746e-07,7e-07,1.107744289842334e-07,3e-07,4.481743997708741e-05,0.09288531928944521,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,12,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.281339756414369e-05,0.2043112808504639,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.603226326928973e-05,0.2020984113430292,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.281339756414369e-05,0.2043112808504639,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,5.979668312136953e-07,1.1814699958090003e-07,3e-07,4.281339756414369e-05,0.04969217285167904,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,6.963205566008946e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20051644285872827,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,6.986393329290326e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20213147247607732,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,3.6894166479526876e-05,0.20134088661345328,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,13,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.281339756414369e-05,0.18494537688431023,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,3.757213080395211e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.059788605669465505,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,2.1263381602959855e-07,3e-07,4.481743997708741e-05,-0.16044546629716874,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.281339756414369e-05,0.18494537688431023,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.281339756414369e-05,0.18494537688431023,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,2.315706942043215e-07,3e-07,4.481743997708741e-05,-0.0002757110394847263,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.281339756414369e-05,0.18494537688431023,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.281339756414369e-05,0.18494537688431023,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1775565760827727e-07,3e-07,4.281339756414369e-05,0.18494537688431023,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,9.120708570785058e-06,0.158017808423482,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1197170496104929e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.15621401701888815,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.629427069828418e-05,0.19755601560915215,14,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.281339756414369e-05,0.2043112808504639,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,3.0127629766598304e-05,0.19418734984393948,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,1.867723878838454e-05,0.18060735561276775,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,1.53069741174786e-07,4.481743997708741e-05,0.08599632944478913,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
2.1327966328951677e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.005802710439917869,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
1.1286776443651746e-07,7e-07,1.1814699958090003e-07,3e-07,4.481743997708741e-05,0.20288032667920552,15,highpass
