s,w,l,height,delta_amp,generation
1.2154109059791794e-07,7e-07,1.1167414746218389e-07,3e-07,33.25777232683243,20
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,20
1.2154109059791794e-07,7e-07,1.1915557261738697e-07,2.9433802817128205e-07,33.25777232683243,20
1.2154109059791794e-07,7e-07,1.1915557261738697e-07,3e-07,33.25777232683243,20
1.2154109059791794e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,33.25777232683243,20
1.2154109059791794e-07,6.69962847179539e-07,1.0524959908894111e-07,3e-07,29.54099846424274,20
1.2154109059791794e-07,7e-07,1.1915557261738697e-07,2.9433802817128205e-07,33.25777232683243,20
1.2154109059791794e-07,7e-07,1.141301076294742e-07,3e-07,33.25777232683243,20
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,20
1.9382939078553872e-07,7e-07,1.1167414746218389e-07,3e-07,24.27191667360375,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.9433802817128205e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
2.3481645202886418e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,10.22968515659819,21
1.2757450225465452e-07,7e-07,1.1107529951427439e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1831387136036116e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.8147233055562553e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
1.2154109059791794e-07,7e-07,1.1915557261738697e-07,3e-07,33.085981343295856,21
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,6.614059672613949e-07,1.5509270433261672e-07,3e-07,4.094292247362198,21
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,34.929963924115114,21
1.2154109059791794e-07,7e-07,1.1915557261738697e-07,2.620612558408291e-07,33.085981343295856,21
1.2757450225465452e-07,7e-07,1.081605125093638e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.5509270433261672e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,4.7342412007915494e-07,1.1167414746218389e-07,3e-07,9.593994823423733,21
1.2154109059791794e-07,7e-07,1.1167414746218389e-07,3e-07,33.085981343295856,21
1.2154109059791794e-07,3.5792090840048536e-07,1.1167414746218389e-07,2.5285600064652553e-07,2.1570165588813666,21
1.2757450225465452e-07,7e-07,1.5638296984458169e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,21
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.8147233055562553e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.081605125093638e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.8147233055562553e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.9433802817128205e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.6419717940415694e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1831387136036116e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.9433802817128205e-07,34.929963924115114,22
1.2757450225465452e-07,3.257480604031766e-07,1.1107529951427439e-07,3e-07,1.5745335355383943,22
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1831387136036116e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1767327592959328e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,4.321007425608184e-07,1.1167414746218389e-07,2.9433802817128205e-07,5.767268414542823,22
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.5638296984458169e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.9266662889605957e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,22
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1767327592959328e-07,3e-07,32.533656203033075,23
1.2840175615693236e-07,7e-07,1.1915557261738697e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.533656203033075,23
1.2941502917264628e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,32.71336078931096,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.9433802817128205e-07,32.533656203033075,23
1.2757450225465452e-07,5.393559187166352e-07,1.1915557261738697e-07,3e-07,23.242893827233274,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.081605125093638e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.9266662889605957e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.2078456269135878e-07,2.936447248211991e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.8147233055562553e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.5638296984458169e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1831387136036116e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.081605125093638e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1831387136036116e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,5.58325904978535e-07,1.5638296984458169e-07,3e-07,12.481457137363302,23
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.8147233055562553e-07,32.533656203033075,23
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,2.3660182980654517e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2941502917264628e-07,7e-07,1.1915557261738697e-07,1.7990593536213274e-07,30.673477247202108,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.8147233055562553e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.2078456269135878e-07,2.936447248211991e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2840175615693236e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.5850262317286268e-07,3e-07,32.28596481007609,24
1.2840175615693236e-07,7e-07,1.1464306742710646e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.081605125093638e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2941502917264628e-07,7e-07,1.1915557261738697e-07,3e-07,30.673477247202108,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2941502917264628e-07,7e-07,1.1915557261738697e-07,3e-07,30.673477247202108,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.081605125093638e-07,2.936447248211991e-07,32.28596481007609,24
2.460050957730386e-07,7e-07,1.1915557261738697e-07,3e-07,9.10043654836726,24
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2941502917264628e-07,7e-07,1.1634561158702757e-07,2.9433802817128205e-07,30.673477247202108,24
1.2757450225465452e-07,7e-07,1.081605125093638e-07,2.713865071363645e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,32.28596481007609,24
1.2757450225465452e-07,7e-07,1.2495713155527496e-07,3e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,30.845833301329574,25
1.271670859553024e-07,7e-07,1.207473030045892e-07,3e-07,31.220704575358464,25
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.9787754528693014e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,30.845833301329574,25
1.2840175615693236e-07,7e-07,1.1464306742710646e-07,2.936447248211991e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,2.3660182980654517e-07,3e-07,30.845833301329574,25
1.2087016403043827e-07,7e-07,1.081605125093638e-07,2.936447248211991e-07,0.1812283538902122,25
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,30.845833301329574,25
1.2149029539370043e-07,7e-07,2.3660182980654517e-07,3e-07,0.1812283538902122,25
1.2757450225465452e-07,6.949578551850977e-07,2.3660182980654517e-07,3e-07,0.5038830860956964,25
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,3e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,2.060494244069548e-07,3e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,1.9995177095525994e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,2.3660182980654517e-07,3e-07,30.845833301329574,25
2.1522034469166738e-07,7e-07,1.081605125093638e-07,2.936447248211991e-07,24.21977974342368,25
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,30.845833301329574,25
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,30.845833301329574,25
1.1008118295903577e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,32.17041941519135,25
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,30.845833301329574,25
1.2840175615693236e-07,7e-07,1.2078456269135878e-07,2.936447248211991e-07,30.845833301329574,25
2.0067727353337263e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,16.21813348388165,26
1.271670859553024e-07,7e-07,1.1915557261738697e-07,2.9787754528693014e-07,4.32201617026699,26
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,26
1.1008118295903577e-07,7e-07,1.207473030045892e-07,3e-07,31.944468721565578,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,3e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.2495713155527496e-07,3e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,3e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,34.929963924115114,26
1.1008118295903577e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,31.944468721565578,26
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,34.929963924115114,26
1.1008118295903577e-07,7e-07,1.1167414746218389e-07,3e-07,31.944468721565578,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,34.929963924115114,26
1.271670859553024e-07,7e-07,1.207473030045892e-07,3e-07,4.32201617026699,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,1.9995177095525994e-07,34.929963924115114,26
1.2840175615693236e-07,7e-07,1.2078456269135878e-07,2.936447248211991e-07,34.929963924115114,26
1.271670859553024e-07,7e-07,1.5674265683912546e-07,2.936447248211991e-07,4.32201617026699,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,26
1.1008118295903577e-07,7e-07,1.1915557261738697e-07,3e-07,31.944468721565578,26
1.2757450225465452e-07,7e-07,2.3660182980654517e-07,3e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,26
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,2.3660182980654517e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,1.1907586179478917,27
1.292325843762197e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,31.76979022094464,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,1.1907586179478917,27
1.2757450225465452e-07,6.814895953045862e-07,1.1167414746218389e-07,3e-07,32.04782833806214,27
1.2757450225465452e-07,7e-07,1.2495713155527496e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,2.936447248211991e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,6.9935995077893e-07,2.3660182980654517e-07,3e-07,3.1322187792602754,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.943749673768481e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,2.936447248211991e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.2078456269135878e-07,2.936447248211991e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,3e-07,1.1907586179478917,27
1.2757450225465452e-07,6.814895953045862e-07,1.1167414746218389e-07,2.936447248211991e-07,29.016982201728915,28
1.2757450225465452e-07,6.814895953045862e-07,1.1167414746218389e-07,3e-07,29.016982201728915,28
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.578717785457,28
1.292325843762197e-07,7e-07,1.207473030045892e-07,3e-07,33.58904340862248,28
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,34.578717785457,28
1.2757450225465452e-07,6.814895953045862e-07,1.1167414746218389e-07,3e-07,29.016982201728915,28
1.2757450225465452e-07,6.814895953045862e-07,2.3660182980654517e-07,3e-07,29.016982201728915,28
1.2757450225465452e-07,7e-07,1.2078456269135878e-07,3e-07,34.578717785457,28
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,2.936447248211991e-07,34.578717785457,28
1.292325843762197e-07,7e-07,1.207473030045892e-07,3e-07,33.58904340862248,28
1.2757450225465452e-07,7e-07,2.3660182980654517e-07,3e-07,34.578717785457,28
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.578717785457,28
1.292325843762197e-07,7e-07,1.7944009385055562e-07,3e-07,33.58904340862248,28
1.292325843762197e-07,7e-07,1.1167414746218389e-07,3e-07,33.58904340862248,28
1.292325843762197e-07,7e-07,1.7944009385055562e-07,3e-07,33.58904340862248,28
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,34.578717785457,28
1.2757450225465452e-07,6.760461105071984e-07,1.1167414746218389e-07,3e-07,33.90283068752139,28
1.2344412775168484e-07,7e-07,2.3660182980654517e-07,3e-07,0.4305822844548275,28
1.292325843762197e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,33.58904340862248,28
1.292325843762197e-07,7e-07,1.1915557261738697e-07,3e-07,33.58904340862248,28
1.292325843762197e-07,7e-07,1.1167414746218389e-07,3e-07,33.58904340862248,28
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.578717785457,28
1.2757450225465452e-07,6.9935995077893e-07,2.3660182980654517e-07,3e-07,3.1322187792602754,28
1.2757450225465452e-07,6.814895953045862e-07,1.1167414746218389e-07,3e-07,29.016982201728915,28
1.292325843762197e-07,6.9935995077893e-07,2.429870550672461e-07,3e-07,3.9459471340141707,28
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.578717785457,28
1.2757450225465452e-07,6.814895953045862e-07,1.1167414746218389e-07,3e-07,29.016982201728915,28
1.2757450225465452e-07,6.814895953045862e-07,1.2495713155527496e-07,3e-07,29.016982201728915,28
1.292325843762197e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,33.58904340862248,28
1.2757450225465452e-07,6.9935995077893e-07,2.3660182980654517e-07,3e-07,3.1322187792602754,28
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,2.3660182980654517e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,29
1.292325843762197e-07,7e-07,1.1167414746218389e-07,3e-07,30.96006082639251,29
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,2.936447248211991e-07,34.929963924115114,29
1.292325843762197e-07,7e-07,1.2078456269135878e-07,3e-07,30.96006082639251,29
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,6.881544906703123e-07,1.1915557261738697e-07,2.936447248211991e-07,32.471222797525,29
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.2078456269135878e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.2078456269135878e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,2.936447248211991e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,1.7879089825750617e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.2078456269135878e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,6.760461105071984e-07,1.1167414746218389e-07,3e-07,33.90283068752139,29
1.2757450225465452e-07,7e-07,1.0925092782671679e-07,2.936447248211991e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,2.936447248211991e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,34.929963924115114,29
1.292325843762197e-07,7e-07,1.2078456269135878e-07,3e-07,30.96006082639251,29
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.929963924115114,29
1.2757450225465452e-07,7e-07,2.43021410904719e-07,3e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.815607753099765e-07,2.936447248211991e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,2.936447248211991e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,1.7879089825750617e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.0925092782671679e-07,2.936447248211991e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,2.3660182980654517e-07,3e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,3e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,2.936447248211991e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.1601806782990134e-07,3e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.1915557261738697e-07,2.936447248211991e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,2.936447248211991e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.207473030045892e-07,3e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.2078456269135878e-07,2.936447248211991e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,2.3660182980654517e-07,3e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,3e-07,34.578717785457,30
1.2639145064761887e-07,7e-07,1.1167414746218389e-07,1.7879089825750617e-07,15.882028648245077,30
1.2757450225465452e-07,7e-07,1.1167414746218389e-07,3e-07,34.578717785457,30
1.2757450225465452e-07,7e-07,1.7944009385055562e-07,2.936447248211991e-07,34.578717785457,30
